lfp,hours,wage,education,experience,experience_sq,age,children_lt6,children_6_18,husband_income
0,0.0,,13,31.7,1004.8,49,2,2,37.79
0,0.0,,10,14.4,206.0,32,0,2,27.01
0,0.0,,10,32.6,1064.8,52,0,0,12.78
0,0.0,,10,18.4,340.3,38,0,1,31.33
1,1576.0,18.95,17,26.3,689.6,49,0,1,8.03
0,0.0,,15,12.0,143.5,32,0,2,14.59
0,0.0,,16,1.6,2.6,26,0,1,18.74
0,0.0,,16,4.1,16.6,26,0,1,42.66
0,0.0,,17,14.7,216.4,36,0,6,24.56
0,0.0,,9,39.9,1588.4,53,0,0,23.28
0,0.0,,16,8.7,74.9,26,0,1,59.32
0,0.0,,8,25.8,667.2,36,0,2,35.29
1,1544.0,9.9,12,7.0,48.9,28,0,0,35.08
0,0.0,,13,38.1,1447.9,52,0,1,24.45
0,0.0,,11,26.4,697.3,45,0,0,21.05
0,0.0,,9,35.1,1234.4,47,0,0,2.8
0,0.0,,9,31.2,973.7,46,1,1,44.53
0,0.0,,16,20.8,431.1,44,0,0,36.72
0,0.0,,11,25.6,654.2,48,1,0,27.31
0,0.0,,11,7.5,56.0,25,2,1,27.94
0,0.0,,17,22.3,498.3,50,0,2,41.04
0,0.0,,9,34.9,1218.1,47,2,1,6.68
0,0.0,,17,28.6,815.1,47,0,0,21.15
1,1457.0,17.01,17,10.6,112.6,36,0,2,12.96
0,0.0,,13,30.9,955.2,49,0,0,56.57
0,0.0,,9,18.8,354.3,36,1,0,43.13
0,0.0,,9,9.1,83.1,26,1,1,3.04
0,0.0,,10,38.3,1468.7,52,0,1,7.29
0,0.0,,13,12.9,166.0,32,0,2,28.01
0,0.0,,9,18.2,331.9,28,1,0,22.91
0,0.0,,12,23.6,554.8,43,1,1,10.13
0,0.0,,9,20.0,399.9,32,0,1,59.17
0,0.0,,13,31.3,979.2,50,0,2,34.69
0,0.0,,8,26.4,696.3,38,1,1,37.12
0,0.0,,15,2.7,7.1,25,0,1,19.62
0,0.0,,8,38.9,1509.4,53,0,3,40.83
0,0.0,,9,24.7,607.8,40,0,1,24.29
0,0.0,,9,14.5,210.0,32,1,1,25.75
0,0.0,,16,25.0,624.3,45,0,0,39.17
0,0.0,,8,28.0,781.2,40,2,0,5.57
0,0.0,,12,8.8,77.1,25,0,0,53.96
0,0.0,,13,32.6,1063.5,47,2,0,32.74
0,0.0,,13,22.3,499.4,37,0,1,49.21
0,0.0,,14,23.9,570.0,45,0,1,13.87
1,1265.0,13.97,16,30.1,907.2,51,0,2,16.15
0,0.0,,11,24.1,582.2,43,1,3,12.57
0,0.0,,16,23.1,532.2,45,0,1,33.75
0,0.0,,11,13.2,174.3,32,2,0,30.99
1,1439.0,13.86,17,13.9,192.1,32,0,1,23.03
0,0.0,,13,19.1,364.5,37,0,1,14.79
0,0.0,,15,28.3,803.5,50,0,0,11.0
1,876.0,12.05,16,21.6,465.7,40,0,4,29.27
1,2387.0,6.81,15,7.5,56.1,35,0,0,23.02
0,0.0,,16,20.0,398.3,48,0,0,19.72
0,0.0,,13,33.4,1114.7,50,0,1,53.21
0,0.0,,8,38.2,1457.8,52,2,1,28.77
0,0.0,,12,15.8,248.1,33,0,0,49.05
0,0.0,,9,27.0,730.1,46,0,0,22.0
0,0.0,,16,19.9,397.2,42,0,0,33.67
0,0.0,,10,28.0,784.6,38,0,0,29.17
1,1555.0,8.56,10,22.5,505.0,36,0,1,4.54
0,0.0,,10,12.5,156.5,28,1,2,51.43
0,0.0,,14,11.7,136.5,33,1,1,27.97
0,0.0,,13,20.8,433.3,41,0,0,41.2
0,0.0,,17,21.6,467.1,51,0,0,18.72
0,0.0,,12,32.8,1074.1,50,0,2,27.53
1,2397.0,10.7,10,16.5,273.5,30,0,1,17.0
0,0.0,,8,26.3,690.3,45,1,1,48.54
0,0.0,,8,11.0,121.3,27,0,2,34.67
0,0.0,,11,24.5,601.6,45,0,0,35.51
0,0.0,,17,9.1,82.9,35,0,0,50.37
0,0.0,,13,19.2,367.1,38,0,2,47.35
1,1832.0,15.92,16,17.7,314.9,46,0,1,41.48
0,0.0,,9,23.8,568.5,37,1,1,8.67
1,1046.0,5.84,8,37.3,1388.4,49,0,1,19.56
1,1440.0,13.43,16,18.2,332.9,41,1,0,14.94
0,0.0,,9,31.6,995.9,54,0,0,40.91
0,0.0,,8,27.0,729.6,44,0,1,32.56
0,0.0,,12,18.7,349.6,33,0,0,9.14
0,0.0,,17,16.7,277.8,48,0,1,27.17
0,0.0,,14,16.0,254.6,37,0,0,7.59
1,2328.0,4.98,8,23.5,550.4,41,1,0,29.2
0,0.0,,16,9.4,88.6,29,1,1,5.17
0,0.0,,16,4.0,15.8,28,2,0,37.93
0,0.0,,16,21.2,449.9,42,0,0,35.67
0,0.0,,17,8.7,75.6,30,0,0,58.62
0,0.0,,10,43.5,1893.0,54,1,0,42.72
0,0.0,,17,26.4,696.5,50,0,0,23.66
0,0.0,,11,30.1,907.7,46,0,0,42.27
0,0.0,,16,20.5,422.1,47,1,0,9.04
0,0.0,,13,26.6,706.0,42,0,1,15.56
0,0.0,,15,2.7,7.4,26,1,0,35.0
0,0.0,,14,14.3,205.0,36,1,3,2.37
1,2294.0,12.97,14,18.9,358.5,39,0,0,29.44
0,0.0,,14,27.3,745.9,52,1,0,14.7
0,0.0,,15,10.7,114.2,31,1,0,31.52
0,0.0,,15,20.9,436.9,39,0,0,13.83
0,0.0,,9,20.9,435.9,35,0,1,36.36
0,0.0,,16,2.2,5.0,29,0,1,30.29
0,0.0,,13,8.6,74.5,28,0,0,51.01
0,0.0,,11,20.2,409.1,35,0,2,30.1
0,0.0,,13,2.4,5.6,27,0,1,18.47
0,0.0,,17,0.8,0.6,27,0,0,26.3
0,0.0,,16,15.6,244.3,35,0,1,9.84
0,0.0,,16,9.8,96.2,31,0,0,36.09
0,0.0,,12,24.2,587.4,41,1,1,38.85
0,0.0,,15,9.6,91.7,25,0,0,67.04
0,0.0,,11,18.4,338.8,34,1,0,20.67
0,0.0,,14,20.0,398.9,38,0,2,25.98
0,0.0,,14,41.1,1691.9,53,0,0,21.36
0,0.0,,10,27.4,748.5,44,0,1,33.18
0,0.0,,10,32.6,1063.2,51,0,1,35.73
0,0.0,,8,22.3,496.5,35,2,0,29.2
0,0.0,,9,24.3,591.3,38,1,0,46.29
0,0.0,,12,17.4,303.5,37,0,0,20.75
0,0.0,,12,29.9,894.2,51,1,0,44.79
0,0.0,,9,44.9,2018.7,53,0,0,38.08
0,0.0,,12,36.0,1294.6,53,0,1,29.82
0,0.0,,14,24.8,615.2,47,1,1,25.28
0,0.0,,10,26.7,715.4,40,0,0,66.4
1,2333.0,8.23,11,23.7,560.4,41,0,0,17.74
0,0.0,,11,36.2,1313.4,54,0,0,34.47
1,1967.0,7.67,13,15.7,246.1,33,0,1,18.75
0,0.0,,11,14.1,199.5,35,1,4,56.78
0,0.0,,15,31.1,964.6,51,2,3,43.3
0,0.0,,11,24.7,612.0,36,0,1,19.82
0,0.0,,12,15.4,237.1,32,0,1,37.69
0,0.0,,11,22.9,523.1,41,0,1,33.87
0,0.0,,9,17.5,305.5,34,1,3,22.25
0,0.0,,14,29.8,886.2,51,1,4,41.37
0,0.0,,10,35.2,1241.7,52,0,1,35.84
1,1198.0,7.12,10,16.9,284.5,34,0,1,33.24
0,0.0,,15,21.7,473.0,40,0,2,29.37
0,0.0,,17,25.8,665.7,54,0,0,36.47
0,0.0,,14,29.6,875.3,47,0,0,33.44
0,0.0,,17,6.9,47.1,31,0,1,30.89
0,0.0,,16,21.1,446.5,42,1,0,20.38
0,0.0,,12,21.6,467.4,43,0,1,55.41
0,0.0,,15,27.0,728.2,44,1,1,14.24
0,0.0,,11,11.7,137.8,25,1,0,36.41
0,0.0,,12,17.9,319.7,33,0,0,25.2
0,0.0,,13,26.5,699.9,50,1,1,56.39
1,1878.0,16.71,17,11.5,132.0,32,1,1,16.45
0,0.0,,16,12.2,149.2,33,1,0,18.97
1,1281.0,6.86,12,11.2,125.1,34,0,0,15.45
0,0.0,,14,9.9,98.5,30,1,0,34.85
0,0.0,,10,14.1,198.6,29,0,1,9.4
0,0.0,,16,14.7,215.2,35,0,1,22.82
0,0.0,,13,32.5,1058.3,51,0,0,2.29
0,0.0,,13,6.9,47.2,25,2,0,33.61
1,2294.0,13.69,15,16.4,269.6,33,0,0,22.5
1,2219.0,7.29,14,9.7,93.7,26,0,1,7.68
0,0.0,,8,18.4,338.5,41,0,0,46.28
0,0.0,,10,15.0,226.4,32,0,1,10.38
0,0.0,,9,32.5,1056.6,48,0,4,41.95
0,0.0,,15,15.7,247.9,42,0,1,19.48
0,0.0,,8,34.3,1175.3,48,0,0,54.02
0,0.0,,10,31.7,1007.8,44,0,2,41.24
0,0.0,,13,15.7,247.8,38,0,2,14.88
0,0.0,,14,31.0,961.6,50,1,3,16.24
0,0.0,,13,17.3,297.6,39,1,0,39.08
0,0.0,,16,29.0,840.1,53,0,1,26.06
0,0.0,,17,35.4,1255.4,54,0,0,27.46
0,0.0,,9,25.4,643.8,42,0,0,49.08
0,0.0,,17,23.4,546.9,45,0,0,18.77
0,0.0,,14,6.4,40.8,32,0,1,31.37
0,0.0,,14,34.6,1196.3,49,1,2,44.32
0,0.0,,8,32.8,1076.4,45,0,0,42.14
0,0.0,,14,31.5,989.3,52,0,0,27.61
1,1562.0,7.42,15,13.7,188.4,33,0,0,25.67
0,0.0,,13,24.8,613.6,48,1,0,3.92
0,0.0,,8,28.5,815.0,39,0,0,14.16
0,0.0,,13,10.0,100.6,30,0,0,34.78
0,0.0,,17,6.4,40.8,30,0,0,27.93
0,0.0,,15,18.5,343.2,41,0,1,31.12
0,0.0,,9,17.3,297.8,34,1,2,45.59
0,0.0,,17,7.1,50.2,28,0,0,12.19
1,1158.0,20.2,17,14.8,218.1,37,0,1,26.46
0,0.0,,9,31.0,958.2,44,0,0,32.83
1,1342.0,9.55,16,12.0,143.4,34,0,0,19.44
0,0.0,,12,36.5,1335.1,53,0,0,51.47
0,0.0,,13,27.7,769.7,48,0,0,43.63
0,0.0,,12,28.7,823.1,40,1,2,34.35
0,0.0,,15,27.3,745.1,53,0,1,56.91
0,0.0,,17,17.8,316.2,37,0,0,7.52
0,0.0,,15,12.1,146.5,29,0,1,29.88
0,0.0,,17,0.4,0.2,26,1,0,35.5
1,2368.0,8.27,17,36.7,1346.0,53,1,0,16.28
0,0.0,,8,42.0,1762.9,53,0,2,34.51
0,0.0,,10,33.9,1150.1,47,0,1,13.4
0,0.0,,15,7.1,50.2,28,1,1,40.36
1,2208.0,12.07,13,13.3,178.2,33,0,0,45.87
0,0.0,,8,11.4,129.3,26,2,1,34.09
1,2020.0,7.33,8,13.2,173.5,26,0,1,2.21
0,0.0,,13,17.2,296.0,32,0,1,15.5
0,0.0,,14,22.5,508.2,42,1,1,38.47
0,0.0,,9,8.3,68.3,26,0,2,30.32
0,0.0,,9,41.5,1720.0,54,1,1,10.41
0,0.0,,9,25.8,663.8,38,1,0,48.64
0,0.0,,13,15.0,223.9,32,0,0,32.05
0,0.0,,8,28.2,797.3,40,2,0,17.71
0,0.0,,13,28.2,794.5,48,0,0,44.92
1,1740.0,6.32,12,13.2,174.6,34,0,0,19.84
1,1415.0,6.53,12,5.4,29.1,26,0,1,19.67
0,0.0,,14,1.1,1.2,26,0,1,35.38
0,0.0,,13,31.7,1005.6,50,0,1,56.72
1,1699.0,6.68,15,6.7,45.6,28,0,1,54.35
0,0.0,,15,21.7,470.0,44,1,1,35.4
0,0.0,,17,4.1,17.1,36,0,1,36.94
0,0.0,,15,23.3,540.9,48,0,1,41.87
0,0.0,,13,10.4,107.4,26,0,1,11.15
0,0.0,,12,31.0,961.4,51,0,0,39.66
0,0.0,,10,30.1,904.9,45,0,0,18.99
1,1198.0,6.34,13,14.8,219.9,38,0,0,34.78
0,0.0,,9,20.3,412.7,31,0,0,26.59
0,0.0,,17,30.6,934.4,54,1,1,37.52
0,0.0,,16,12.9,165.6,34,3,0,31.77
0,0.0,,9,31.0,959.6,39,0,1,16.1
1,808.0,11.43,15,19.5,382.2,36,0,0,32.68
0,0.0,,9,15.1,227.4,31,1,3,39.63
0,0.0,,15,14.2,202.2,37,1,1,36.69
0,0.0,,8,14.0,196.7,29,1,3,28.46
0,0.0,,12,8.5,72.8,25,0,0,54.63
1,1682.0,16.29,14,12.7,160.9,33,0,1,34.67
1,1968.0,6.18,15,5.8,33.8,28,0,2,36.57
0,0.0,,12,23.4,547.6,37,0,0,45.67
0,0.0,,17,26.7,710.6,50,0,0,35.44
1,1606.0,11.39,15,14.9,222.0,29,0,0,16.53
0,0.0,,10,9.3,86.0,25,0,0,6.58
0,0.0,,14,13.4,178.4,28,0,0,22.84
0,0.0,,15,20.1,402.9,40,1,2,41.41
1,1559.0,10.21,11,18.9,356.8,33,0,0,24.7
0,0.0,,15,15.8,250.5,39,0,3,42.02
0,0.0,,16,0.4,0.2,25,0,1,32.23
0,0.0,,16,13.4,179.0,34,0,1,49.32
1,1576.0,11.59,15,19.0,359.7,37,0,0,25.57
0,0.0,,14,17.1,293.1,37,1,0,37.01
0,0.0,,10,21.1,446.9,41,1,0,37.59
0,0.0,,15,22.9,525.3,48,0,1,52.52
0,0.0,,11,17.7,313.9,39,0,1,4.4
0,0.0,,13,25.7,660.3,50,0,0,23.12
0,0.0,,11,23.3,544.2,40,0,1,42.73
0,0.0,,11,18.4,337.6,32,1,1,53.19
0,0.0,,9,16.0,254.7,31,0,1,33.6
0,0.0,,17,4.2,17.8,34,0,1,25.61
0,0.0,,9,26.4,698.4,42,0,2,41.36
0,0.0,,8,17.5,306.7,32,0,1,43.03
