country_id,year,gdp_growth,investment,education,openness
17,1994,11.59,24.61,12.02,41.9
17,1995,11.32,21.86,12.06,46.95
17,1996,9.59,15.92,12.17,38.03
17,1997,8.77,13.31,12.27,41.38
17,1998,9.62,23.42,12.4,34.9
17,1999,11.49,34.19,12.43,40.35
17,2000,10.13,22.89,12.53,47.0
17,2001,9.2,18.78,12.58,40.52
17,2002,10.52,16.78,12.61,38.09
17,2003,11.93,18.41,12.64,41.81
17,2004,11.38,18.05,12.71,47.75
17,2005,8.68,21.88,12.83,49.63
17,2006,7.46,19.18,12.93,44.54
17,2007,12.01,24.56,13.0,53.79
17,2008,9.22,19.75,13.11,60.38
17,2009,8.78,16.69,13.23,40.73
18,1970,10.27,10.81,5.85,37.02
18,1971,19.32,27.79,5.9,33.25
18,1972,14.84,9.02,5.93,32.13
18,1973,15.38,16.63,5.93,28.32
18,1974,13.75,20.08,6.06,24.39
18,1975,16.14,19.88,6.21,44.41
18,1976,14.35,14.23,6.37,33.31
18,1977,16.77,23.58,6.49,42.42
18,1978,13.7,10.94,6.58,34.85
18,1979,21.73,26.57,6.73,36.04
18,1980,22.1,29.83,6.76,35.84
18,1981,19.81,24.9,6.89,39.6
18,1982,17.09,23.97,6.94,33.48
18,1983,12.83,7.8,7.01,37.86
18,1984,11.84,16.27,7.17,32.66
18,1985,14.35,16.84,7.3,35.45
18,1986,15.56,10.91,7.33,32.6
18,1987,15.17,9.81,7.45,46.37
18,1988,13.39,9.79,7.47,41.81
18,1989,14.54,21.81,7.56,38.85
18,1990,9.9,9.76,7.62,32.82
18,1991,9.15,11.94,7.71,41.62
18,1992,14.38,29.17,7.86,37.51
18,1993,10.98,16.45,7.95,37.64
18,1994,9.31,13.63,8.02,40.47
18,1995,5.99,11.9,8.14,41.13
18,1996,9.5,18.08,8.14,44.78
18,1997,10.4,13.41,8.29,43.27
18,1998,14.76,15.16,8.39,42.36
18,1999,13.24,12.1,8.48,39.02
18,2000,17.25,21.66,8.6,45.1
18,2001,16.02,18.8,8.67,49.71
18,2002,12.08,12.31,8.84,39.5
18,2003,16.13,19.49,8.95,39.44
18,2004,14.54,23.3,9.06,42.94
18,2005,17.1,22.11,9.14,39.84
18,2006,15.59,22.98,9.23,44.63
18,2007,14.97,27.86,9.36,45.65
18,2008,10.1,13.47,9.46,36.97
18,2009,12.0,18.17,9.47,52.94
19,1970,10.98,18.77,8.78,33.78
19,1971,15.32,20.65,8.81,36.2
19,1972,12.82,19.16,8.86,25.82
19,1973,14.72,23.25,8.96,39.44
19,1974,10.69,17.2,9.07,30.13
19,1975,13.59,25.31,9.16,21.85
19,1976,17.32,27.13,9.26,31.08
19,1977,6.58,12.21,9.3,39.54
19,1978,9.52,16.6,9.48,27.09
19,1979,11.44,24.77,9.59,30.57
19,1980,11.19,19.33,9.78,27.41
19,1981,7.38,12.12,9.86,32.16
19,1982,10.5,19.63,9.93,36.07
19,1983,12.33,15.51,10.0,38.81
19,1984,16.16,24.69,10.07,35.23
19,1985,5.09,8.42,10.09,45.99
19,1986,16.17,27.99,10.25,40.03
19,1987,8.32,25.42,10.31,29.3
19,1988,7.41,17.92,10.42,42.45
19,1989,6.33,16.75,10.54,37.11
19,1990,10.91,19.08,10.74,40.08
19,1991,8.58,11.5,10.94,51.44
19,1992,17.19,28.39,10.96,42.91
19,1993,9.41,10.16,11.08,43.93
19,1994,13.8,21.93,11.26,40.11
19,1995,16.15,23.55,11.34,41.35
19,1996,17.2,17.79,11.4,42.23
19,1997,20.34,25.52,11.48,50.94
19,1998,14.12,16.3,11.59,45.49
19,1999,16.85,24.05,11.62,42.9
19,2000,18.85,23.23,11.72,36.29
19,2001,15.44,21.04,11.76,37.09
19,2002,10.62,8.51,11.86,42.64
19,2003,11.05,13.46,11.96,53.43
19,2004,20.14,32.48,12.02,53.67
19,2005,16.78,31.62,12.22,48.11
19,2006,7.46,13.76,12.31,45.18
19,2007,11.3,18.97,12.47,44.71
19,2008,12.94,26.06,12.52,47.0
19,2009,13.14,25.81,12.61,49.13
20,1970,16.19,37.1,8.66,31.34
20,1971,10.4,23.77,8.78,32.75
20,1972,5.98,14.46,8.91,29.15
20,1973,4.39,8.82,8.95,30.78
20,1974,6.32,17.61,9.1,30.33
20,1975,10.51,26.39,9.2,23.65
20,1976,10.97,27.01,9.28,32.87
20,1977,12.71,33.39,9.32,36.35
20,1978,13.41,33.97,9.4,35.29
20,1979,9.77,23.39,9.48,43.94
20,1980,9.07,21.2,9.61,36.82
20,1981,11.26,15.03,9.75,37.79
20,1982,5.48,13.56,9.84,24.05
20,1983,8.57,20.61,9.82,51.99
20,1984,8.91,14.57,9.94,40.48
20,1985,9.13,8.66,10.05,43.02
20,1986,7.75,14.62,10.16,33.9
20,1987,9.43,13.45,10.27,32.93
20,1988,7.53,16.89,10.34,40.46
20,1989,8.34,22.53,10.48,33.36
20,1990,13.99,19.76,10.6,38.24
20,1991,9.07,16.47,10.65,43.56
20,1992,9.5,12.05,10.68,39.69
20,1993,12.06,27.0,10.84,38.21
20,1994,7.91,24.0,10.91,48.14
20,1995,2.52,13.89,11.03,45.86
20,1996,8.85,28.83,11.05,34.55
20,1997,8.52,17.69,11.19,35.64
20,1998,8.32,17.44,11.29,43.82
20,1999,6.38,15.93,11.44,52.86
20,2000,9.81,19.56,11.57,45.47
20,2001,13.07,28.65,11.58,48.72
20,2002,5.6,13.88,11.59,41.51
20,2003,10.06,32.84,11.65,52.64
20,2004,11.28,32.02,11.81,45.99
20,2005,4.5,18.85,11.83,39.17
20,2006,5.59,16.95,11.94,45.36
20,2007,2.18,11.33,12.07,48.67
20,2008,10.43,23.96,12.24,50.63
20,2009,15.93,34.6,12.34,57.77
21,1970,13.49,27.85,6.18,26.01
21,1971,10.71,14.14,6.31,24.38
21,1972,14.49,31.71,6.41,25.43
21,1973,14.25,23.36,6.47,28.6
21,1974,9.93,17.44,6.53,34.4
21,1975,14.94,17.1,6.73,31.83
21,1976,11.69,17.28,6.82,23.17
21,1977,13.12,16.55,6.84,43.32
21,1978,12.67,20.56,6.85,45.01
21,1979,17.63,29.39,6.96,34.53
21,1980,13.59,14.53,7.11,35.37
21,1981,12.55,14.75,7.34,38.52
21,1982,7.48,11.78,7.43,38.88
21,1983,10.58,27.47,7.54,43.01
21,1984,10.74,26.2,7.71,36.52
21,1985,8.73,11.52,7.79,41.36
21,1986,12.36,22.73,7.89,32.28
21,1987,7.11,13.49,8.01,32.99
21,1988,6.21,11.6,8.12,41.67
21,1989,10.14,15.13,8.28,41.43
21,1990,13.38,24.24,8.33,36.19
21,1991,13.31,21.79,8.51,44.63
21,1992,14.2,28.89,8.58,46.45
21,1993,16.6,35.58,8.69,40.77
21,1994,6.9,10.9,8.77,38.13
21,1995,14.15,29.73,8.9,40.62
21,1996,10.93,18.86,9.05,48.68
21,1997,14.0,28.89,9.14,41.52
21,1998,16.47,24.04,9.18,35.35
21,1999,13.75,12.08,9.27,46.44
21,2000,11.09,12.81,9.32,37.85
21,2001,13.67,24.88,9.41,50.61
21,2002,13.3,23.33,9.45,44.0
21,2003,9.84,17.83,9.55,49.3
21,2004,13.09,25.6,9.57,53.0
21,2005,16.03,28.24,9.66,52.32
21,2006,15.68,22.88,9.73,46.89
21,2007,12.14,16.78,9.8,42.91
21,2008,14.7,22.61,9.85,45.98
21,2009,21.49,29.32,9.98,45.3
22,1970,10.51,13.31,3.76,24.51
22,1971,10.93,17.42,3.9,27.5
22,1972,12.02,26.13,4.0,32.32
22,1973,11.1,24.32,4.14,36.05
22,1974,7.84,16.74,4.18,36.5
22,1975,9.75,11.82,4.25,31.29
22,1976,12.01,25.67,4.37,28.47
22,1977,14.29,25.56,4.44,38.29
22,1978,11.35,21.17,4.45,28.6
22,1979,7.56,11.16,4.61,46.12
22,1980,8.21,17.35,4.75,37.29
22,1981,5.31,14.49,4.78,42.09
22,1982,8.01,19.09,4.86,33.54
22,1983,7.26,14.73,4.96,35.78
22,1984,17.19,28.66,5.06,31.83
22,1985,9.58,10.43,5.11,27.11
22,1986,7.34,8.49,5.32,35.12
22,1987,9.49,19.72,5.45,34.4
22,1988,8.79,16.94,5.54,39.71
22,1989,7.75,21.27,5.69,49.79
22,1990,11.63,25.14,5.77,42.19
22,1991,11.04,27.81,5.9,37.18
22,1992,8.27,9.43,5.98,34.55
22,1993,9.67,15.85,6.11,43.03
22,1994,12.92,17.66,6.18,46.83
22,1995,11.86,16.86,6.31,41.35
22,1996,11.82,26.99,6.33,41.92
22,1997,10.34,16.98,6.31,41.87
22,1998,7.72,14.32,6.38,39.13
22,1999,9.08,28.3,6.46,46.18
22,2000,5.74,22.45,6.51,48.09
22,2001,8.45,24.73,6.64,49.55
22,2002,9.97,19.14,6.73,35.64
22,2003,9.19,17.17,6.97,41.95
22,2004,7.1,7.95,7.11,39.83
22,2005,11.16,17.81,7.28,42.97
22,2006,11.15,26.02,7.44,39.28
22,2007,9.99,18.83,7.48,47.21
22,2008,9.41,26.1,7.59,55.53
22,2009,10.59,25.76,7.64,45.98
23,1970,9.81,11.1,5.32,29.79
23,1971,12.73,16.23,5.42,32.36
23,1972,12.1,23.18,5.51,35.1
23,1973,14.64,23.04,5.58,23.73
23,1974,10.55,17.3,5.72,37.78
23,1975,9.83,15.85,5.85,40.81
23,1976,5.53,23.12,6.01,40.36
23,1977,7.3,20.55,6.06,36.02
23,1978,4.84,15.18,6.2,31.65
23,1979,6.52,16.73,6.31,36.37
23,1980,8.11,12.03,6.39,35.52
23,1981,7.73,12.11,6.55,29.79
23,1982,8.5,16.16,6.67,36.29
23,1983,8.94,22.08,6.8,37.52
23,1984,11.9,29.55,6.95,47.98
23,1985,6.52,17.51,7.08,37.81
23,1986,13.05,26.5,7.13,39.87
23,1987,11.88,26.07,7.2,34.77
23,1988,10.17,16.75,7.27,37.01
23,1989,13.3,26.13,7.31,33.82
23,1990,13.4,24.6,7.36,36.25
23,1991,13.23,27.16,7.44,35.77
23,1992,7.93,27.18,7.55,45.32
23,1993,7.62,14.01,7.62,41.03
23,1994,11.85,21.06,7.68,46.68
23,1995,11.44,13.04,7.78,40.05
23,1996,10.56,19.03,7.88,34.22
23,1997,10.93,13.15,8.01,44.4
23,1998,11.99,20.24,8.05,49.96
23,1999,12.09,9.42,8.04,32.54
23,2000,14.16,19.51,8.13,52.17
23,2001,17.26,22.47,8.13,50.5
23,2002,16.65,18.31,8.27,43.5
23,2003,17.65,17.27,8.33,42.99
23,2004,17.26,23.62,8.39,51.06
23,2005,10.41,14.19,8.63,52.1
23,2006,12.02,17.53,8.66,43.23
23,2007,7.9,16.92,8.73,49.94
23,2008,9.48,19.41,8.71,53.1
23,2009,14.89,26.87,8.83,38.73
24,1970,8.36,11.2,8.06,23.5
24,1971,11.59,25.94,8.15,33.92
24,1972,9.27,20.25,8.3,27.51
24,1973,7.86,21.13,8.47,26.76
24,1974,9.75,27.03,8.45,29.58
24,1975,11.48,29.42,8.48,25.38
24,1976,3.7,7.35,8.49,32.44
24,1977,10.13,26.57,8.61,26.02
24,1978,8.82,15.98,8.7,43.13
24,1979,12.61,33.59,8.75,31.32
24,1980,7.73,14.71,8.94,33.46
24,1981,12.43,18.54,9.06,31.73
24,1982,8.0,15.21,9.17,40.87
24,1983,3.45,12.57,9.31,37.78
24,1984,8.31,12.94,9.41,33.66
24,1985,3.3,11.48,9.48,33.83
24,1986,10.48,18.41,9.54,46.46
24,1987,7.91,8.11,9.56,56.15
24,1988,11.41,19.24,9.61,36.94
24,1989,10.15,12.98,9.66,39.78
24,1990,8.99,22.65,9.79,41.96
24,1991,8.92,22.06,9.92,46.32
24,1992,8.44,16.72,10.06,38.95
24,1993,7.49,19.42,10.2,37.91
24,1994,3.45,13.46,10.28,41.33
24,1995,12.13,27.77,10.37,35.99
24,1996,8.69,16.98,10.4,39.81
24,1997,12.49,17.9,10.55,40.16
24,1998,13.54,23.28,10.62,47.85
24,1999,10.45,14.48,10.73,42.79
24,2000,8.54,10.44,10.83,42.6
24,2001,12.43,21.75,10.92,51.32
24,2002,8.24,10.99,11.04,49.27
24,2003,10.26,15.84,11.16,43.14
24,2004,12.38,16.95,11.19,52.57
24,2005,12.2,22.25,11.23,44.86
24,2006,12.6,20.97,11.33,47.2
24,2007,12.01,14.42,11.44,55.27
24,2008,7.5,20.58,11.64,60.22
24,2009,10.55,28.88,11.73,49.66
25,1970,11.3,18.88,11.37,25.09
25,1971,10.14,15.08,11.48,35.52
25,1972,8.43,20.01,11.57,23.39
25,1973,16.55,32.33,11.71,29.25
25,1974,12.79,17.89,11.67,35.43
25,1975,10.54,9.78,11.85,22.86
25,1976,15.24,23.46,11.99,39.27
25,1977,10.94,10.62,12.09,25.94
25,1978,14.86,12.96,12.16,24.57
25,1979,26.89,33.92,12.27,34.17
25,1980,17.41,24.01,12.29,34.36
25,1981,9.39,15.35,12.43,40.98
25,1982,7.64,11.52,12.44,33.83
25,1983,8.44,19.28,12.56,35.01
25,1984,8.7,17.27,12.65,40.12
25,1985,14.67,32.71,12.75,33.92
25,1986,17.95,39.37,12.88,39.98
25,1987,10.46,12.31,12.98,42.64
25,1988,14.14,26.46,13.11,28.64
25,1989,17.66,22.79,13.27,33.56
25,1990,15.02,12.03,13.37,40.19
25,1991,12.65,12.7,13.38,36.71
25,1992,12.19,22.88,13.45,44.43
25,1993,9.57,10.81,13.53,39.37
25,1994,17.82,35.35,13.62,46.07
25,1995,15.23,13.81,13.63,45.71
25,1996,16.78,13.68,13.72,40.04
25,1997,12.78,7.54,13.76,53.8
25,1998,19.02,19.44,13.8,38.8
25,1999,17.49,21.77,13.92,43.92
25,2000,13.78,18.34,14.03,40.73
25,2001,13.61,16.02,14.16,45.12
25,2002,19.01,21.14,14.23,49.6
25,2003,20.78,19.94,14.32,46.29
25,2004,15.61,16.54,14.42,46.26
25,2005,16.86,16.64,14.57,59.63
25,2006,21.98,30.43,14.66,47.59
25,2007,21.59,26.83,14.72,43.76
25,2008,15.92,20.92,14.77,34.23
25,2009,14.01,19.71,14.83,53.02
26,1970,7.79,14.56,7.05,30.37
26,1971,13.09,20.32,7.1,24.91
26,1972,15.93,28.18,7.15,31.18
26,1973,12.77,16.05,7.25,37.39
26,1974,11.4,11.75,7.28,43.36
26,1975,15.57,28.51,7.39,29.5
26,1976,10.75,20.03,7.54,28.91
26,1977,11.5,13.99,7.71,40.06
26,1978,12.06,24.55,7.82,32.57
26,1979,12.66,27.94,7.95,43.14
26,1980,9.37,11.25,7.99,32.78
26,1981,10.4,20.99,8.12,33.94
26,1982,11.53,19.09,8.21,38.28
26,1983,9.71,26.02,8.35,36.72
26,1984,8.2,15.27,8.52,39.04
26,1985,10.05,10.87,8.61,28.12
26,1986,14.12,21.34,8.76,29.47
26,1987,15.23,20.53,8.82,32.83
26,1988,16.59,29.88,8.83,36.53
26,1989,14.78,26.72,8.86,35.64
26,1990,9.02,19.65,8.88,40.17
26,1991,12.84,26.14,9.06,38.21
26,1992,10.4,20.66,9.1,36.27
26,1993,7.59,16.23,9.14,35.6
26,1994,10.3,13.62,9.34,40.53
26,1995,12.87,9.89,9.43,42.02
26,1996,12.59,17.82,9.41,44.74
26,1997,14.54,20.4,9.5,44.75
26,1998,11.3,15.62,9.58,42.14
26,1999,10.27,13.04,9.79,45.11
26,2000,8.46,14.91,9.92,45.8
26,2001,12.94,25.79,9.98,47.84
26,2002,10.46,13.64,10.17,43.27
26,2003,15.1,15.31,10.32,44.48
26,2004,11.57,11.66,10.38,36.75
26,2005,15.95,13.97,10.47,54.25
26,2006,17.6,24.5,10.58,36.68
26,2007,11.87,8.87,10.74,48.42
26,2008,14.95,30.73,10.81,45.38
26,2009,12.87,22.05,10.85,43.38
27,1970,14.65,27.25,6.85,29.85
27,1971,12.0,14.37,6.94,33.72
27,1972,15.78,24.45,6.97,35.09
27,1973,12.12,19.23,7.11,30.63
27,1974,11.42,22.83,7.18,33.27
27,1975,9.17,14.81,7.26,32.28
27,1976,14.12,20.79,7.36,31.04
27,1977,14.72,27.87,7.49,31.03
27,1978,7.53,9.13,7.6,36.46
27,1979,17.43,28.3,7.65,30.13
27,1980,15.69,23.15,7.74,35.45
27,1981,8.63,11.15,7.9,25.24
27,1982,14.17,22.41,7.99,31.8
27,1983,14.34,28.0,8.12,26.25
27,1984,11.07,24.96,8.15,33.29
27,1985,9.89,17.26,8.25,46.49
27,1986,12.71,24.27,8.32,40.72
27,1987,13.77,20.01,8.5,32.84
27,1988,14.48,26.9,8.66,37.5
27,1989,12.46,17.65,8.79,43.27
27,1990,14.67,15.17,8.92,45.89
27,1991,13.8,13.03,9.0,47.12
27,1992,16.99,26.51,9.11,38.98
27,1993,11.57,10.39,9.22,32.85
27,1994,14.2,24.12,9.35,43.93
27,1995,16.84,26.18,9.52,42.93
27,1996,11.42,19.32,9.58,35.96
27,1997,18.81,23.62,9.75,36.39
27,1998,16.69,18.64,9.76,42.55
27,1999,17.07,25.99,9.9,46.24
27,2000,12.83,19.7,10.05,41.81
27,2001,9.95,8.5,10.15,49.26
27,2002,16.25,31.49,10.28,44.4
27,2003,8.64,10.13,10.34,53.6
27,2004,15.53,24.83,10.33,46.11
27,2005,14.43,14.82,10.45,52.38
27,2006,15.8,16.72,10.56,46.9
27,2007,22.29,27.03,10.67,43.5
27,2008,15.26,12.05,10.69,56.33
27,2009,14.17,19.68,10.74,49.16
28,1970,6.02,20.12,5.62,32.95
28,1971,12.71,29.87,5.67,25.41
28,1972,19.5,29.68,5.83,28.55
28,1973,16.16,25.25,6.01,33.5
28,1974,17.69,26.09,6.08,24.92
28,1975,15.19,23.63,6.1,37.8
28,1976,16.87,28.4,6.26,32.34
28,1977,12.92,11.56,6.34,27.63
28,1978,10.3,20.73,6.47,34.2
28,1979,11.9,21.31,6.55,36.84
28,1980,7.66,18.21,6.69,37.63
28,1981,10.0,14.6,6.77,42.23
28,1982,20.04,36.4,6.87,36.75
28,1983,16.8,21.27,6.91,38.72
28,1984,15.15,14.07,7.07,39.55
28,1985,11.76,11.96,7.12,48.0
28,1986,13.06,24.02,7.22,34.44
28,1987,8.7,14.99,7.3,44.16
28,1988,9.3,20.38,7.44,35.36
28,1989,9.35,20.62,7.44,48.95
28,1990,14.02,23.49,7.55,39.86
28,1991,17.58,28.88,7.67,51.55
28,1992,10.09,16.58,7.87,49.22
28,1993,11.6,24.72,8.0,46.65
28,1994,11.2,12.95,8.05,42.99
28,1995,21.23,38.26,8.13,37.75
28,1996,14.15,25.48,8.09,52.63
28,1997,18.76,33.44,8.23,36.48
28,1998,14.2,18.91,8.33,42.7
28,1999,14.08,24.53,8.44,40.97
28,2000,11.64,16.19,8.49,46.13
28,2001,12.75,17.17,8.56,46.25
28,2002,15.59,24.02,8.56,55.05
28,2003,20.72,33.64,8.63,47.27
28,2004,13.18,25.23,8.72,48.77
28,2005,10.2,10.48,8.82,44.9
28,2006,12.17,20.49,8.91,49.24
28,2007,13.53,37.67,9.07,45.11
28,2008,10.13,21.78,9.12,60.62
28,2009,14.64,34.07,9.2,43.16
29,1970,5.01,10.41,6.49,24.1
29,1971,8.42,17.69,6.58,32.84
29,1972,10.03,17.4,6.69,40.16
29,1973,9.38,27.75,6.75,29.03
29,1974,3.2,9.74,6.84,40.32
29,1975,5.51,13.18,6.97,26.96
29,1976,13.12,17.94,7.1,32.89
29,1977,9.71,14.68,7.18,29.46
29,1978,8.66,23.5,7.32,39.61
29,1979,6.75,16.13,7.48,27.86
29,1980,7.33,17.18,7.65,39.73
29,1981,14.34,27.44,7.74,35.68
29,1982,13.93,32.75,7.84,31.99
29,1983,12.04,22.54,7.9,33.08
29,1984,8.36,21.0,8.02,38.2
29,1985,15.11,35.03,8.13,35.13
29,1986,8.64,22.97,8.22,48.93
29,1987,4.9,6.05,8.27,41.43
29,1988,8.18,26.62,8.34,38.95
29,1989,7.33,18.86,8.42,41.78
29,1990,6.09,9.46,8.47,47.14
29,1991,9.74,25.18,8.59,40.41
29,1992,8.76,18.38,8.62,44.96
29,1993,6.27,16.12,8.75,43.06
29,1994,4.18,15.57,8.86,47.68
29,1995,10.78,28.43,8.85,32.93
29,1996,7.73,12.7,9.05,53.95
29,1997,13.52,22.18,9.24,45.79
29,1998,9.37,18.87,9.35,42.67
29,1999,11.06,24.16,9.44,47.26
29,2000,17.08,34.05,9.52,38.38
29,2001,10.99,14.03,9.65,49.44
29,2002,11.74,15.19,9.79,47.94
29,2003,15.3,13.64,9.87,53.51
29,2004,11.85,19.93,9.95,48.58
29,2005,13.09,24.94,10.14,43.56
29,2006,11.22,16.38,10.17,49.28
29,2007,12.05,19.29,10.21,45.55
29,2008,10.51,11.39,10.25,47.97
29,2009,15.79,22.93,10.27,62.77
30,1970,5.26,17.01,5.2,32.47
30,1971,8.73,23.75,5.3,36.32
30,1972,1.38,6.64,5.43,41.6
30,1973,6.08,14.06,5.57,31.96
30,1974,9.16,11.71,5.69,29.83
30,1975,8.72,11.4,5.77,36.21
30,1976,13.31,29.35,5.86,26.86
30,1977,14.06,29.99,6.05,35.16
30,1978,14.88,29.46,6.14,35.69
30,1979,8.61,11.06,6.16,28.98
30,1980,6.83,8.71,6.29,27.29
30,1981,11.06,16.55,6.37,27.74
30,1982,14.08,14.89,6.48,41.69
30,1983,12.86,19.51,6.53,32.88
30,1984,19.45,31.39,6.63,42.98
30,1985,7.54,6.71,6.72,36.18
30,1986,11.7,20.98,6.79,42.26
30,1987,16.18,29.34,6.94,44.94
30,1988,10.33,19.41,7.01,45.12
30,1989,13.17,19.12,7.1,32.29
30,1990,11.35,15.68,7.26,44.7
30,1991,14.61,26.44,7.31,40.45
30,1992,10.57,16.92,7.37,33.23
30,1993,9.47,13.0,7.46,41.54
30,1994,12.4,26.18,7.6,38.5
30,1995,14.79,37.06,7.71,42.59
30,1996,12.12,26.49,7.85,45.74
30,1997,16.07,30.16,7.92,45.66
30,1998,12.95,23.38,8.11,39.36
30,1999,9.6,17.33,8.2,36.32
30,2000,10.03,26.95,8.3,51.36
30,2001,7.96,10.85,8.38,47.6
30,2002,14.85,29.01,8.56,40.33
30,2003,11.57,16.3,8.79,54.42
30,2004,16.05,36.37,8.86,40.85
30,2005,8.97,21.0,8.95,53.23
30,2006,9.56,16.65,8.98,44.4
30,2007,7.4,20.45,9.07,49.42
30,2008,12.55,25.31,9.31,58.2
30,2009,8.79,10.8,9.39,43.63
