inlf,hours,age,educ,exper,expersq,nwifeinc,kidslt6,kidsge6,wage,lwage
0.0,0.0,40.0,6.0,29.741111218839453,884.533696531378,7.032606936982413,1.0,1.0,,
1.0,703.1361285828131,48.0,6.0,38.95854902134846,1517.768541848811,34.36306890337289,0.0,1.0,6.178576333827296,1.8210878782365043
0.0,0.0,47.0,15.0,29.588740109200717,875.4935412498232,10.807912610458441,2.0,2.0,,
0.0,0.0,38.0,15.0,19.62961574301181,385.32181421829716,12.659436467605978,3.0,3.0,,
1.0,679.167405589153,30.0,15.0,8.780531636739633,77.09773582378558,25.81756866230765,1.0,2.0,6.393436938803718,1.85527198589108
0.0,0.0,34.0,6.0,22.705440326052685,515.5370203999395,13.552920568566593,1.0,0.0,,
0.0,0.0,58.0,6.0,47.533645743568485,2259.4474776750662,41.02922645246521,0.0,1.0,,
0.0,0.0,42.0,9.0,27.242355898598923,742.1459549059275,10.809138684199231,1.0,2.0,,
0.0,0.0,44.0,12.0,26.26152837582309,689.6678726341613,12.241633914560726,0.0,0.0,,
0.0,0.0,44.0,9.0,30.647506263752366,939.2696401867405,11.880558031282531,3.0,3.0,,
0.0,0.0,53.0,11.0,35.88143470794814,1287.4773567007453,12.774985503272939,2.0,3.0,,
0.0,0.0,31.0,7.0,16.541426127252677,273.6187783233575,48.39290656649058,0.0,3.0,,
1.0,1147.69746332468,32.0,14.0,11.171053868328283,124.7924445290923,33.2161776178804,0.0,0.0,5.935763580789479,1.7809956770378048
0.0,0.0,38.0,9.0,24.267820755467486,588.9271242194985,78.88216551568175,3.0,2.0,,
0.0,0.0,44.0,6.0,32.00598658239991,1024.3831771127632,123.23774342119879,3.0,2.0,,
0.0,0.0,50.0,14.0,30.680419953736674,941.2881685376435,8.805938949275333,3.0,2.0,,
0.0,0.0,44.0,15.0,24.34015848440438,592.4433150459225,21.24954114289655,0.0,3.0,,
0.0,0.0,43.0,6.0,30.25031707420478,915.0816830899253,7.838439307974256,0.0,1.0,,
0.0,0.0,58.0,10.0,43.51249632725961,1893.3373366297812,10.782400890535389,0.0,2.0,,
0.0,0.0,34.0,15.0,13.757685206916788,189.27390225261703,12.133060407029637,3.0,2.0,,
0.0,0.0,47.0,13.0,25.530373826177044,651.7999877043459,8.621646715308264,3.0,3.0,,
0.0,0.0,46.0,15.0,27.884609582372487,777.5514515613395,8.658055694162227,3.0,3.0,,
0.0,0.0,44.0,10.0,26.998510512486167,728.9195698928261,17.895915405735778,0.0,1.0,,
0.0,0.0,54.0,10.0,34.68980931362963,1203.3828702159851,7.588434146318328,0.0,3.0,,
0.0,0.0,38.0,13.0,16.909912580827395,285.9451434912246,39.39746867096354,3.0,0.0,,
0.0,0.0,58.0,7.0,42.957909678643354,1845.3820039584803,9.638805306351502,3.0,1.0,,
0.0,0.0,39.0,8.0,25.104346637315068,630.2282200864723,190.11994758987495,2.0,2.0,,
0.0,0.0,46.0,12.0,27.452298988907526,753.6287197763731,13.997691724896573,0.0,0.0,,
1.0,885.8022524933344,45.0,13.0,25.326336064718813,641.4232984630768,21.276732686856935,0.0,1.0,10.462647641668092,2.3478115472255223
0.0,0.0,55.0,7.0,43.239403930964954,1869.6460523051476,7.125835998732608,0.0,2.0,,
0.0,0.0,43.0,11.0,26.679750722385407,711.8090986086246,78.6394440693191,2.0,2.0,,
0.0,0.0,38.0,10.0,22.632095741288573,512.2117576428524,49.18558263310417,3.0,0.0,,
0.0,0.0,30.0,11.0,13.819656914657385,190.98291723883767,25.470799964071354,2.0,1.0,,
0.0,0.0,40.0,16.0,19.232269336004478,369.88018381261816,6.838428549242067,1.0,0.0,,
0.0,0.0,54.0,6.0,37.784093316445116,1427.6377077458324,23.77259632038002,3.0,2.0,,
0.0,0.0,30.0,16.0,7.271123495471078,52.86923688639154,8.189518977107276,0.0,1.0,,
0.0,0.0,56.0,10.0,35.639579871021056,1270.1796533828892,64.70795918940465,3.0,2.0,,
0.0,0.0,46.0,14.0,26.07211985359559,679.7554336602534,38.37306516497543,3.0,2.0,,
0.0,0.0,34.0,10.0,17.99073405555131,323.6665118575737,21.679155671903974,2.0,3.0,,
0.0,0.0,39.0,9.0,26.09106454957936,680.7436493303169,2.8602226441369956,3.0,0.0,,
0.0,0.0,46.0,14.0,28.37526878544224,805.1558786460928,9.145548124103668,2.0,3.0,,
0.0,0.0,39.0,13.0,20.405550096504733,416.38647474096433,34.820590933140075,1.0,0.0,,
0.0,0.0,33.0,7.0,18.9992778452062,360.9725586393432,53.00079711679357,1.0,0.0,,
0.0,0.0,49.0,13.0,30.970322225091476,959.160858725995,48.78075396930813,3.0,0.0,,
0.0,0.0,50.0,14.0,28.944164725351374,837.7646716482748,5.6203256002045645,2.0,0.0,,
0.0,0.0,33.0,10.0,16.997214697113304,288.9053074597645,25.565450380485036,0.0,3.0,,
0.0,0.0,38.0,16.0,17.972272633921534,323.00258362800486,45.259481005693566,3.0,0.0,,
1.0,1712.1722006624898,37.0,13.0,16.884457308021155,285.084898586389,5.329895049903153,0.0,2.0,7.575301561925645,2.0248931607582303
0.0,0.0,49.0,9.0,35.611357278485,1268.1687672159067,19.958924520664517,2.0,1.0,,
0.0,0.0,51.0,6.0,40.3548027373846,1628.5101039732237,25.004952835010815,0.0,0.0,,
0.0,0.0,51.0,13.0,30.090416365738356,905.4331570634947,15.790181646916237,2.0,1.0,,
0.0,0.0,58.0,8.0,45.947788256434805,2111.1992456581684,4.564324437442878,1.0,0.0,,
0.0,0.0,53.0,14.0,34.39713269074301,1183.1627373445813,15.478338214908746,1.0,1.0,,
0.0,0.0,39.0,11.0,22.203851774745313,493.0110336348606,15.458448089260877,2.0,2.0,,
0.0,0.0,33.0,11.0,14.475353083944695,209.53584690486719,17.841765341243327,3.0,2.0,,
0.0,0.0,48.0,7.0,33.28158796284886,1107.664097328846,12.797154732079248,1.0,1.0,,
0.0,0.0,57.0,13.0,36.92467484619395,1363.4316124971483,14.09176067657928,3.0,3.0,,
0.0,0.0,59.0,7.0,47.08518892658392,2217.015016252101,19.457546197433047,1.0,2.0,,
0.0,0.0,36.0,10.0,18.088749665197206,327.202864450172,28.615933668734073,0.0,1.0,,
0.0,0.0,37.0,15.0,16.87502449723974,284.7664517824413,15.743988182633114,0.0,1.0,,
0.0,0.0,31.0,16.0,6.516488942243215,42.464628134378096,14.472942291200402,0.0,0.0,,
0.0,0.0,34.0,16.0,11.591862831122302,134.37128389555477,21.625717481516265,2.0,3.0,,
0.0,0.0,46.0,16.0,24.21929550914802,586.5742749594374,4.320051222663924,2.0,3.0,,
0.0,0.0,46.0,12.0,32.89026029011784,1081.7692219517023,29.4186286659652,1.0,1.0,,
0.0,0.0,41.0,8.0,24.245368688959264,587.8379028635662,20.07649087441864,1.0,2.0,,
0.0,0.0,39.0,15.0,20.944029132980265,438.65235632312607,20.733584419688274,3.0,2.0,,
0.0,0.0,54.0,14.0,34.29968482797456,1176.468379298388,43.3188314129633,2.0,2.0,,
0.0,0.0,43.0,16.0,21.822343836031926,476.2146904980006,4.211199718913337,0.0,0.0,,
0.0,0.0,54.0,13.0,35.23669582677641,1241.6247327887622,4.140981777774153,0.0,3.0,,
0.0,0.0,58.0,7.0,45.88945363639046,2105.84195504643,25.00418163444772,1.0,3.0,,
0.0,0.0,39.0,11.0,21.692629791275966,470.57018726135357,19.971505165055472,1.0,3.0,,
0.0,0.0,36.0,10.0,22.908100362914915,524.7810622373825,23.014893608445014,3.0,3.0,,
0.0,0.0,58.0,15.0,36.08705771155056,1302.2757342767804,13.877909618218991,2.0,3.0,,
0.0,0.0,49.0,10.0,35.26446914435849,1243.5827840334123,34.17460893026007,3.0,2.0,,
0.0,0.0,38.0,9.0,21.711265759573955,471.3790608828484,42.356041797967116,2.0,0.0,,
0.0,0.0,48.0,6.0,35.87949630719743,1287.3382552581938,29.582584750571403,1.0,1.0,,
0.0,0.0,45.0,15.0,21.85607489541956,477.68800983418913,16.302805886532283,2.0,0.0,,
0.0,0.0,57.0,14.0,37.91004744069504,1437.1716969557485,3.720464365419951,2.0,0.0,,
0.0,0.0,37.0,6.0,27.890251913853067,777.8661518181847,37.16579936279857,2.0,3.0,,
0.0,0.0,59.0,10.0,42.84528764035829,1835.7186729850391,53.377159672266046,0.0,3.0,,
0.0,0.0,58.0,11.0,40.60622860259218,1648.8658013259756,33.637675370712444,2.0,2.0,,
0.0,0.0,35.0,11.0,15.770766073864147,248.71706255654436,9.93720762442374,1.0,2.0,,
0.0,0.0,34.0,16.0,11.541414692895383,133.20425311338144,34.433692387987186,3.0,0.0,,
0.0,0.0,45.0,7.0,28.814411480556945,830.2703089708518,39.98177664260446,3.0,0.0,,
0.0,0.0,31.0,9.0,14.174244026562345,200.9091937245383,69.89911570065901,2.0,3.0,,
0.0,0.0,38.0,7.0,25.45357209221827,647.8843322537527,9.965329916246636,3.0,1.0,,
0.0,0.0,43.0,8.0,31.638026395482793,1000.9647142012659,16.757339348539887,2.0,2.0,,
0.0,0.0,59.0,15.0,43.618421722459004,1902.5667135582835,36.5184510439152,0.0,1.0,,
0.0,0.0,59.0,16.0,35.8268298298582,1283.5617356576172,21.02953876323542,2.0,0.0,,
0.0,0.0,34.0,6.0,24.87060031329088,618.5467599434644,8.216447338317774,3.0,3.0,,
0.0,0.0,56.0,12.0,38.48750496080329,1481.288038107858,27.985682161663984,0.0,3.0,,
0.0,0.0,32.0,8.0,17.69750470650725,313.2016728368462,31.910314849928096,0.0,2.0,,
0.0,0.0,52.0,8.0,38.86518890345231,1510.5029085010324,21.549881486425097,1.0,1.0,,
0.0,0.0,55.0,9.0,40.12383296735992,1609.9219719925984,23.94280692878345,3.0,2.0,,
0.0,0.0,56.0,8.0,42.220791451224436,1782.5952307677865,16.330512307391384,2.0,3.0,,
0.0,0.0,36.0,11.0,18.183333674346663,330.6336235126293,65.53754264357403,3.0,2.0,,
0.0,0.0,56.0,16.0,31.2037806804023,973.6759287506478,9.771268101037101,3.0,1.0,,
0.0,0.0,33.0,12.0,11.912749594955837,141.91360291212047,12.555306310324264,2.0,1.0,,
0.0,0.0,45.0,13.0,27.306489766562454,745.64438337138,20.262834815457776,2.0,2.0,,
0.0,0.0,44.0,11.0,26.446599819828574,699.4226420301568,40.57545074044299,1.0,1.0,,
0.0,0.0,39.0,6.0,25.807822200687667,666.0436867423073,6.062373947753877,0.0,2.0,,
0.0,0.0,30.0,6.0,18.017011253446306,324.61269450681084,7.0410872712760915,1.0,0.0,,
0.0,0.0,53.0,8.0,40.58986450583126,1647.5371006017401,3.934631354764248,2.0,0.0,,
0.0,0.0,40.0,8.0,26.360727886052796,694.8879746825215,20.617828861587306,0.0,3.0,,
1.0,0.0,49.0,15.0,26.687890126718067,712.2434794157757,8.210019890969308,0.0,1.0,16.80451009367686,2.8216473083377798
1.0,1168.2436064447443,42.0,15.0,23.4525859112979,550.0237859268087,14.766482433015625,0.0,1.0,6.922149034191815,1.9347262754916048
0.0,0.0,41.0,15.0,23.158371005963264,536.31014764984,34.09335686314492,2.0,2.0,,
0.0,0.0,56.0,13.0,37.989113310645706,1443.1727301290787,12.022330835045741,3.0,1.0,,
0.0,0.0,32.0,12.0,15.94732702268818,254.31723916856063,24.167907536075106,3.0,3.0,,
0.0,0.0,52.0,13.0,35.48391999362762,1259.1085781141662,15.808213927841004,1.0,0.0,,
0.0,0.0,52.0,10.0,38.26019863280903,1463.842799422002,34.387442429405475,2.0,3.0,,
0.0,0.0,41.0,13.0,23.22819835422525,539.5491987832326,29.37378041685657,3.0,0.0,,
0.0,0.0,37.0,14.0,18.196694094149766,331.11967595606495,11.547316162234333,2.0,1.0,,
0.0,0.0,30.0,14.0,11.039321146693005,121.86661137982337,17.55043256663503,1.0,2.0,,
0.0,0.0,58.0,12.0,37.805324650905916,1429.2425719603946,46.29318315487719,1.0,3.0,,
0.0,0.0,58.0,6.0,47.40144631371917,2246.897112632401,27.51417967153197,2.0,0.0,,
0.0,0.0,37.0,13.0,15.288372057746892,233.73432017609596,6.569451567849441,1.0,2.0,,
0.0,0.0,30.0,10.0,12.41080108974989,154.02798368933708,33.93661258816008,3.0,0.0,,
0.0,0.0,33.0,14.0,15.607130135616174,243.58251107005853,8.434340291157262,3.0,0.0,,
0.0,0.0,32.0,11.0,16.680440325388396,278.23708944884334,62.17857306858222,0.0,3.0,,
0.0,0.0,54.0,15.0,35.97479657937173,1294.1859889271757,45.57134281261057,2.0,2.0,,
0.0,0.0,56.0,9.0,40.45665123262542,1636.7406289582918,25.327946243810167,1.0,1.0,,
0.0,0.0,34.0,16.0,9.695502317446465,94.00276518760977,22.777797661573906,2.0,2.0,,
0.0,0.0,52.0,15.0,30.519125605859315,931.4170277462177,16.992536108071253,1.0,1.0,,
0.0,0.0,35.0,9.0,20.204062594481147,408.20414532171225,34.5642240840074,1.0,1.0,,
0.0,0.0,41.0,11.0,24.15797743268002,583.6078736378771,14.930072453663033,1.0,1.0,,
0.0,0.0,47.0,11.0,32.267360957513404,1041.1825831624603,24.250952537571557,0.0,1.0,,
0.0,0.0,51.0,14.0,30.27745914999311,916.7245325795014,40.34822861334254,3.0,3.0,,
1.0,589.0208750294717,56.0,13.0,37.70406894360585,1421.596814904183,12.814210689042083,0.0,1.0,14.225389282605997,2.655028345726245
1.0,1631.1729377833592,31.0,15.0,8.022745701130788,64.36444858501254,12.26863257592395,1.0,1.0,8.270540461996882,2.1126998590159487
1.0,241.23036856943895,35.0,10.0,19.900634556087628,396.03525573494903,7.72535375621757,0.0,2.0,4.067342938079927,1.402989945494575
0.0,0.0,38.0,11.0,21.006217100371273,441.26115686793054,8.571320485815269,0.0,3.0,,
0.0,0.0,39.0,10.0,21.500373323430964,462.2660530469018,4.651937273740543,1.0,1.0,,
1.0,1561.7676719397184,59.0,16.0,36.52834127565029,1334.3197163503767,36.01238947066861,3.0,3.0,11.35991487781798,2.4300909201151057
0.0,0.0,53.0,9.0,37.631648506969555,1416.1409693521039,85.38168647113774,3.0,1.0,,
0.0,0.0,39.0,12.0,20.459689741325807,418.5989043113125,62.819350486379804,1.0,2.0,,
0.0,0.0,59.0,7.0,49.54268248453537,2454.4773877634875,5.469200304339096,2.0,3.0,,
0.0,0.0,44.0,15.0,22.80310799538424,519.9817342491567,35.869370332813276,3.0,1.0,,
0.0,0.0,45.0,10.0,28.512207779645326,812.9459924696674,62.65760608376211,0.0,0.0,,
0.0,0.0,43.0,9.0,23.805098084779715,566.6826948259828,13.937067472966959,3.0,2.0,,
0.0,0.0,34.0,12.0,14.211585296041045,201.96915662665003,21.783612011867902,0.0,0.0,,
0.0,0.0,58.0,11.0,40.4738531510873,1638.1327888957792,4.0296743222528795,0.0,1.0,,
0.0,0.0,30.0,15.0,7.628294647646714,58.19087923131551,24.863203375077166,1.0,3.0,,
0.0,0.0,35.0,11.0,20.763415186755594,431.1194102175929,8.577583379724585,0.0,1.0,,
0.0,0.0,36.0,11.0,18.670124449207563,348.573546948898,23.563714657470136,3.0,2.0,,
0.0,0.0,38.0,7.0,27.576888498636507,760.4847792662305,5.760577109145802,3.0,2.0,,
0.0,0.0,33.0,6.0,21.123409268100737,446.1984191076841,31.009282017337938,1.0,0.0,,
0.0,0.0,30.0,10.0,14.074455672843154,198.09030248682683,45.58643254501395,3.0,1.0,,
0.0,0.0,50.0,16.0,27.822407104575,774.0863370927054,10.734427617514655,3.0,2.0,,
0.0,0.0,59.0,16.0,37.00759250324292,1369.5619028860815,8.088650731281705,3.0,0.0,,
0.0,0.0,33.0,12.0,18.437590006099718,339.9447252330282,3.579351239450371,3.0,1.0,,
0.0,0.0,38.0,12.0,15.360778546497563,235.9535175545398,16.23012645188541,2.0,1.0,,
0.0,0.0,45.0,10.0,24.99690851112264,624.8454351134355,12.612959947099414,0.0,3.0,,
0.0,0.0,57.0,7.0,42.913658337887775,1841.5820719409649,5.807699110409569,3.0,0.0,,
0.0,0.0,50.0,6.0,38.029055763875135,1446.2090822919247,28.858800941087406,2.0,3.0,,
1.0,912.6420385253967,52.0,9.0,38.380208849528024,1473.0404313333893,14.013535647636278,3.0,1.0,4.517686470438544,1.5080000199845558
0.0,0.0,47.0,9.0,32.94617439605495,1085.4504073352668,8.494434914065051,3.0,2.0,,
1.0,700.0091315137618,42.0,8.0,27.23150817423886,741.555037443638,12.888585510151593,0.0,2.0,4.512748460340534,1.506906382606504
0.0,0.0,35.0,8.0,23.038087386483525,530.7534704272513,47.32523350441214,1.0,1.0,,
0.0,0.0,55.0,6.0,45.06039080630546,2030.438819616978,32.536077643978786,0.0,3.0,,
1.0,1247.05272982414,54.0,12.0,36.36811566254313,1322.639836844115,18.101216587667157,0.0,0.0,10.985326684622297,2.3965604445497943
0.0,0.0,30.0,16.0,9.925315144973682,98.51188072704394,32.9596476506043,3.0,0.0,,
0.0,0.0,51.0,13.0,32.54529052686426,1059.1959354780004,7.934897487700781,3.0,3.0,,
0.0,0.0,32.0,10.0,14.877033946434233,221.32613904335653,20.61246686947101,3.0,2.0,,
0.0,0.0,52.0,10.0,37.39563367800001,1398.4334181791685,22.59791994903454,3.0,3.0,,
0.0,0.0,54.0,9.0,39.221226245157354,1538.30458817382,13.792580369636049,2.0,1.0,,
0.0,0.0,33.0,7.0,20.002679693508973,400.1071949211162,28.45621723734167,2.0,0.0,,
0.0,0.0,43.0,12.0,27.94590714437915,780.9737261222615,10.758038432307037,3.0,0.0,,
0.0,0.0,33.0,12.0,10.098255742919827,101.97476904941327,30.200442186807333,2.0,1.0,,
0.0,0.0,47.0,6.0,32.16463165968086,1034.5635298029442,31.233368210015946,2.0,0.0,,
1.0,934.5381137060076,57.0,10.0,38.62585914725126,1491.956994863294,1.946965672847409,0.0,3.0,7.41699258742279,2.003773663350226
0.0,0.0,32.0,9.0,16.273478704862388,264.8261091576096,52.052069952395804,2.0,0.0,,
0.0,0.0,41.0,7.0,27.49078366046794,755.743186266651,1.7539913243301866,3.0,3.0,,
0.0,0.0,59.0,13.0,36.985348704453905,1367.9160187900502,12.270043200688125,2.0,0.0,,
0.0,0.0,39.0,11.0,20.029683935378348,401.18823855115346,45.61690755010818,1.0,0.0,,
0.0,0.0,33.0,12.0,13.27831664295286,176.31369287051888,15.582844846055012,0.0,1.0,,
0.0,0.0,44.0,13.0,29.914848184151783,894.8981418808493,6.215531337229852,0.0,0.0,,
0.0,0.0,45.0,16.0,26.603483895494293,707.7453553778242,8.372984153311773,2.0,1.0,,
0.0,0.0,49.0,14.0,28.1765011646307,793.9152178804352,45.67378939068783,2.0,1.0,,
0.0,0.0,39.0,12.0,20.2728334193864,410.98777485019014,4.318017459732168,3.0,2.0,,
0.0,0.0,58.0,15.0,34.70159200562341,1204.2004877247466,49.56043731979925,3.0,2.0,,
0.0,0.0,45.0,11.0,24.183739173549466,584.853240414271,19.219364159563444,1.0,0.0,,
0.0,0.0,38.0,16.0,15.766239627182951,248.57431198175402,7.737539443053967,3.0,0.0,,
0.0,0.0,58.0,14.0,36.00429603351195,1296.3093328687642,12.597620440048184,2.0,0.0,,
0.0,0.0,57.0,13.0,37.83029893667598,1431.1315176382677,8.901506455867795,1.0,0.0,,
0.0,0.0,44.0,15.0,19.799588301913044,392.02369692525184,40.164365038986,3.0,0.0,,
0.0,0.0,30.0,11.0,11.476051083379485,131.69974846833546,36.087344925893866,0.0,1.0,,
0.0,0.0,47.0,13.0,28.297254190605663,800.7345947277498,5.0767489837589945,2.0,2.0,,
0.0,0.0,46.0,9.0,31.732419195567875,1006.9464280032446,14.543240353986597,3.0,1.0,,
0.0,0.0,34.0,16.0,12.83494391748403,164.73578536496026,10.068900047457298,2.0,1.0,,
0.0,0.0,49.0,12.0,28.359022031685925,804.2341305936477,56.532063613324084,3.0,1.0,,
0.0,0.0,55.0,14.0,36.70937146027112,1347.577953008168,6.820417626234876,0.0,2.0,,
0.0,0.0,33.0,11.0,14.3995766067963,207.34780645499524,72.48526383465591,2.0,1.0,,
0.0,0.0,51.0,15.0,31.265715829214614,977.5449863132012,19.557604902982728,3.0,0.0,,
0.0,0.0,34.0,6.0,21.978722646763615,483.0642491833598,7.928409712725881,2.0,1.0,,
0.0,0.0,52.0,7.0,36.24722500184411,1313.8613203343125,11.683535783654722,3.0,0.0,,
0.0,0.0,42.0,11.0,24.367604590837622,593.7801534954108,10.577244279051735,1.0,1.0,,
0.0,0.0,30.0,14.0,10.730727484127534,115.14851233861005,7.244954375588966,2.0,3.0,,
0.0,0.0,58.0,14.0,39.2259307609492,1538.6736440627803,21.66854105646909,1.0,1.0,,
0.0,0.0,34.0,10.0,17.718024205111163,313.92838173290505,7.520762728243384,3.0,0.0,,
1.0,1482.490267711706,47.0,13.0,31.063557781202107,964.944622026082,3.510319408848346,0.0,2.0,9.715803028103075,2.273753737993204
0.0,0.0,35.0,12.0,19.01502154197312,361.57104424170177,14.824168021184686,1.0,0.0,,
0.0,0.0,57.0,16.0,34.4866917672005,1189.3319090458945,4.74795995609842,0.0,0.0,,
0.0,0.0,52.0,13.0,34.50024362427389,1190.2668101342513,11.004137138024682,2.0,0.0,,
0.0,0.0,54.0,10.0,41.86758697037637,1752.8948387220294,9.705742193955347,0.0,3.0,,
0.0,0.0,42.0,16.0,23.920969201566052,572.2127675422716,10.004421471035306,1.0,3.0,,
0.0,0.0,44.0,7.0,28.544000238355004,814.7599496072105,99.56099598059498,3.0,2.0,,
0.0,0.0,49.0,16.0,25.1469337776857,632.36827841931,21.01274700340865,1.0,2.0,,
0.0,0.0,53.0,7.0,42.9698375734677,1846.4069410901966,24.44184951547998,0.0,2.0,,
0.0,0.0,55.0,9.0,37.88343789832473,1435.1548669962265,4.849527914164614,0.0,2.0,,
0.0,0.0,30.0,15.0,6.354917733416642,40.38497939849331,11.903464510601326,0.0,2.0,,
0.0,0.0,49.0,14.0,28.027611738601905,785.5470197698153,23.860923096438793,3.0,3.0,,
0.0,0.0,33.0,16.0,11.84045341894917,140.1963371663051,8.849640791540414,2.0,2.0,,
0.0,0.0,38.0,14.0,17.79520658677781,316.6693774661003,41.53142106345404,3.0,0.0,,
1.0,828.5937830394982,54.0,13.0,33.698872759188816,1135.614025239998,7.674036370659371,0.0,1.0,18.293557626473003,2.9065489555967137
1.0,2022.7045309636935,37.0,9.0,20.651575076550984,426.48755314242175,15.973116515474095,1.0,3.0,6.344270197232646,1.847552074414329
0.0,0.0,53.0,6.0,39.575325871174584,1566.2064178096605,12.568060163992419,0.0,1.0,,
0.0,0.0,43.0,7.0,28.240980742682115,797.5529933085421,22.907320397847535,1.0,0.0,,
0.0,0.0,36.0,9.0,25.563265754552123,653.4805560378574,12.032459334075515,2.0,3.0,,
0.0,0.0,40.0,6.0,28.59502214237111,817.6752913226941,16.172060589558246,3.0,2.0,,
0.0,0.0,45.0,11.0,29.773518108809476,886.4623805756058,16.62813144797266,1.0,2.0,,
0.0,0.0,52.0,14.0,31.021845063762154,962.3548711600642,11.161716954475436,3.0,1.0,,
0.0,0.0,48.0,16.0,25.628086645627903,656.7988251158113,29.608903049298544,2.0,0.0,,
0.0,0.0,57.0,11.0,38.57289203725929,1487.868000118061,24.305695360746007,1.0,1.0,,
0.0,0.0,56.0,15.0,29.696583330161594,881.8870614852315,18.710948686750232,3.0,1.0,,
0.0,0.0,52.0,16.0,27.243981446304268,742.2345250465712,14.233998069205771,1.0,3.0,,
0.0,0.0,48.0,15.0,23.37876264003921,546.5665425792931,37.98666679788781,0.0,1.0,,
0.0,0.0,38.0,11.0,16.500432444096784,272.26427084220177,16.632067432800127,3.0,0.0,,
0.0,0.0,42.0,9.0,24.609282051403795,605.616763085545,15.715416444998704,3.0,1.0,,
1.0,2066.518115044164,33.0,16.0,13.649911358763262,186.32008010209432,21.84019378791786,0.0,3.0,8.978113741329949,2.194789809173448
0.0,0.0,41.0,8.0,26.91112766459129,724.2087921799307,78.0437327909931,3.0,1.0,,
0.0,0.0,57.0,10.0,43.58112752464235,1899.314676319139,6.873785913672044,3.0,1.0,,
0.0,0.0,42.0,6.0,30.821965153801752,949.9935359421695,37.184258549239395,3.0,2.0,,
0.0,0.0,33.0,14.0,14.565117651430318,212.14265220000703,4.417010328703349,1.0,2.0,,
0.0,0.0,49.0,13.0,28.19820600939085,795.1388221480463,23.898567659648073,2.0,1.0,,
0.0,0.0,58.0,6.0,47.04790190838534,2213.505073981049,70.8146756270145,2.0,3.0,,
0.0,0.0,56.0,8.0,43.45742846814869,1888.5480890642602,29.69369754962251,2.0,2.0,,
0.0,0.0,38.0,12.0,18.846705415532615,355.1983050198664,23.023146117535596,2.0,0.0,,
0.0,0.0,43.0,11.0,27.11908074123233,735.4445402494783,12.828130116688314,2.0,1.0,,
0.0,0.0,45.0,14.0,26.132375517149665,682.9010501693232,20.59066381894057,2.0,3.0,,
0.0,0.0,37.0,8.0,21.900894757739835,479.64919118959614,16.417531334377223,2.0,1.0,,
0.0,0.0,38.0,16.0,13.75446313545801,189.18525614467342,10.710437289608244,2.0,2.0,,
0.0,0.0,37.0,10.0,18.631743336203456,347.1418597461619,15.928333549481945,0.0,2.0,,
1.0,1973.2768119009443,59.0,15.0,38.17301108384292,1457.1787752071946,23.540090079961107,0.0,2.0,15.090882863461383,2.71409077759326
0.0,0.0,52.0,8.0,38.65401973757863,1494.1332418731183,10.87238779296321,3.0,3.0,,
0.0,0.0,55.0,6.0,41.41494833908417,1715.1979459290105,10.537860600729452,3.0,0.0,,
0.0,0.0,54.0,6.0,42.053170682652194,1768.469164464278,6.76529082212417,2.0,2.0,,
0.0,0.0,58.0,10.0,43.14107407227697,1861.1522721096883,27.45587089026372,0.0,2.0,,
1.0,1220.1541347932398,33.0,16.0,12.236381429330601,149.7290304840668,31.07049358718187,3.0,0.0,6.429786973334519,1.860941407581665
0.0,0.0,56.0,6.0,47.10376024024498,2218.764228770484,24.175225168203887,0.0,2.0,,
0.0,0.0,31.0,10.0,17.553961664396088,308.14157011508746,43.4728408217733,1.0,0.0,,
0.0,0.0,44.0,7.0,28.997417134486913,840.8502004714352,21.548239288556584,1.0,1.0,,
0.0,0.0,47.0,16.0,28.367172419076045,804.6964710535887,27.484130074488053,0.0,1.0,,
0.0,0.0,40.0,13.0,19.93804699088857,397.52571781088074,25.61222919906124,3.0,0.0,,
0.0,0.0,34.0,14.0,16.089745624908854,258.87991427427363,18.66720021239499,2.0,3.0,,
0.0,0.0,35.0,13.0,16.13597325210218,260.36963279255696,13.135815897441773,1.0,0.0,,
0.0,0.0,54.0,13.0,34.17570124308607,1167.9785554566745,118.07524522447757,2.0,1.0,,
0.0,0.0,39.0,14.0,15.384606280450134,236.6861104044657,13.991349084926204,0.0,3.0,,
1.0,584.5108439305134,39.0,6.0,26.656870979567305,710.5887704212976,11.790543726713345,1.0,3.0,4.818241226663209,1.572408970739912
0.0,0.0,57.0,15.0,32.88123352938878,1081.175518414201,28.423260986782807,2.0,0.0,,
0.0,0.0,34.0,14.0,15.934598471685545,253.9114284538433,24.568952006271534,1.0,1.0,,
0.0,0.0,57.0,14.0,40.0335853142785,1602.6879531156148,6.5284318039440725,3.0,2.0,,
0.0,0.0,57.0,10.0,39.40617802140662,1552.84686625479,49.31077434147138,0.0,3.0,,
1.0,898.9751900202797,47.0,14.0,27.603941485038543,761.977585509432,18.627599774253465,0.0,3.0,9.491590393726307,2.2504061848533556
0.0,0.0,34.0,10.0,16.54921695598405,273.87658185623,8.2586003483913,2.0,2.0,,
0.0,0.0,34.0,6.0,20.74303053972642,430.2733159720229,51.98874700865699,3.0,0.0,,
0.0,0.0,38.0,15.0,18.548989407730744,344.06500804810736,33.133354282966934,1.0,3.0,,
1.0,723.402194845408,47.0,8.0,32.92292347631317,1083.918890227173,7.303592909385385,0.0,0.0,7.143889518008112,1.9662573784501498
0.0,0.0,34.0,7.0,24.479296083862025,599.2359367613826,83.24152086535891,3.0,0.0,,
