id,time,spending,income,wealth,household_size,homeowner,urban,credit_score
106,2,4.16,23.19,159.67,3,0,1,-0.571
106,3,10.34,47.99,121.91,5,0,1,-1.775
106,4,17.42,58.55,144.36,2,0,1,1.396
106,5,10.45,59.97,104.45,3,0,1,0.968
107,1,11.95,78.34,103.76,4,1,1,2.418
107,2,2.13,42.97,111.45,4,1,1,-1.39
107,3,14.21,62.8,122.91,5,1,1,1.458
107,4,0.59,31.28,161.35,1,1,1,0.07
107,5,8.63,69.26,153.31,3,1,1,0.806
108,1,0.0,50.08,102.65,3,1,1,-1.648
108,2,12.83,33.25,56.45,1,1,1,1.468
108,3,3.23,48.1,114.06,4,1,1,0.787
108,4,1.48,51.4,113.32,1,1,1,-0.039
108,5,9.39,51.25,131.59,3,1,1,0.645
109,1,17.54,94.28,232.39,2,1,1,-0.765
109,2,0.0,49.54,73.57,1,1,1,-0.579
109,3,2.44,47.9,135.34,5,1,1,-0.463
109,4,0.0,3.56,179.11,2,1,1,-1.853
109,5,13.74,35.64,125.88,2,1,1,0.862
110,1,0.0,43.42,240.27,5,0,1,1.192
110,2,0.21,34.85,82.32,5,0,1,-0.701
110,3,22.34,88.54,129.45,1,0,1,0.348
110,4,6.69,51.88,67.07,2,0,1,-0.266
110,5,3.25,90.21,98.91,4,0,1,0.328
111,1,0.0,51.54,114.94,4,1,1,-0.628
111,2,0.57,52.93,155.78,5,1,1,-0.883
111,3,5.53,51.78,129.15,3,1,1,1.052
111,4,7.7,56.09,190.55,1,1,1,-0.064
111,5,9.88,100.97,114.3,5,1,1,2.022
112,1,0.0,7.99,80.07,1,1,1,0.046
112,2,4.47,1.96,267.24,1,1,1,-0.926
112,3,3.62,40.42,133.65,4,1,1,1.227
112,4,0.0,56.36,71.83,4,1,1,0.631
112,5,0.0,75.25,78.34,1,1,1,0.727
113,1,0.0,61.83,43.44,1,1,1,1.191
113,2,0.0,42.39,161.19,3,1,1,-0.653
113,3,0.0,79.48,88.14,2,1,1,-0.127
113,4,2.11,81.75,122.64,4,1,1,-0.171
113,5,0.0,62.6,116.19,3,1,1,-1.291
114,1,0.0,74.07,143.89,3,1,1,-0.264
114,2,0.0,58.82,54.2,3,1,1,1.336
114,3,0.0,39.96,45.47,2,1,1,0.237
114,4,0.0,73.45,128.46,2,1,1,-1.346
114,5,8.18,60.77,156.06,4,1,1,-1.556
115,1,10.5,50.03,119.95,3,1,1,1.665
115,2,16.63,88.82,56.43,3,1,1,-0.09
115,3,7.92,7.27,150.65,3,1,1,-0.647
115,4,6.09,20.56,70.37,2,1,1,-0.274
115,5,4.18,28.32,88.71,5,1,1,-1.477
116,1,6.49,40.92,43.36,3,0,1,1.423
116,2,3.15,45.63,183.07,4,0,1,-0.393
116,3,11.61,16.32,148.01,5,0,1,1.367
116,4,7.36,31.37,151.3,5,0,1,0.052
116,5,5.49,36.48,194.83,4,0,1,1.43
117,1,13.53,111.44,268.76,4,0,1,0.257
117,2,3.79,97.04,2.45,3,0,1,0.853
117,3,0.0,43.71,65.7,4,0,1,0.719
117,4,0.0,46.91,78.03,2,0,1,0.623
117,5,0.0,29.27,68.95,4,0,1,0.348
118,1,0.0,2.3,35.35,1,0,1,-0.233
118,2,2.94,49.08,87.02,5,0,1,1.915
118,3,0.0,29.05,37.0,2,0,1,-0.907
118,4,0.0,53.88,135.1,4,0,1,0.004
118,5,0.0,17.99,123.1,1,0,1,0.015
119,1,0.0,30.95,128.86,1,1,1,0.402
119,2,0.0,55.72,135.46,5,1,1,-0.429
119,3,0.0,63.16,146.18,5,1,1,0.315
119,4,7.1,66.44,92.6,2,1,1,-0.169
119,5,0.0,24.99,247.27,1,1,1,-1.582
120,1,14.02,71.37,114.07,5,1,0,0.01
120,2,4.63,31.99,6.75,5,1,0,-1.101
120,3,6.46,69.82,49.86,1,1,0,-1.734
120,4,0.0,55.73,10.57,4,1,0,0.137
120,5,0.0,23.59,121.04,2,1,0,0.488
121,1,13.02,42.1,92.69,4,1,0,0.527
121,2,18.26,61.13,76.89,3,1,0,0.567
121,3,11.3,69.32,230.66,1,1,0,-1.933
121,4,12.2,52.48,147.94,2,1,0,-1.361
121,5,29.14,96.29,163.57,3,1,0,1.974
122,1,8.58,75.19,44.14,4,1,1,-1.047
122,2,8.43,45.58,45.05,1,1,1,0.611
122,3,4.11,72.75,112.21,5,1,1,-0.687
122,4,5.05,104.34,125.38,4,1,1,0.08
122,5,19.18,107.01,8.62,5,1,1,-0.633
123,1,5.74,19.3,89.18,5,1,1,0.562
123,2,0.0,28.84,105.84,1,1,1,0.137
123,3,0.0,91.12,97.09,1,1,1,-0.448
123,4,0.0,29.54,66.2,4,1,1,-1.05
123,5,0.0,24.94,87.63,1,1,1,0.268
124,1,0.0,37.85,89.39,1,1,1,-1.213
124,2,0.0,62.51,110.45,3,1,1,0.427
124,3,14.94,51.44,146.29,5,1,1,2.626
124,4,8.59,39.74,179.85,4,1,1,1.35
124,5,14.54,41.14,102.34,3,1,1,0.718
125,1,0.0,32.19,72.63,1,1,0,-0.086
125,2,0.0,30.01,131.26,2,1,0,-1.939
125,3,0.0,111.04,146.65,4,1,0,-1.322
125,4,0.0,63.44,88.95,1,1,0,1.283
125,5,1.2,80.17,167.42,3,1,0,-0.79
126,1,4.27,37.77,158.78,1,1,1,-0.699
126,2,2.93,47.35,182.5,2,1,1,-0.166
126,3,8.3,36.16,216.7,2,1,1,-1.062
126,4,0.18,10.29,63.02,4,1,1,-1.227
126,5,10.56,23.55,120.83,5,1,1,-0.05
127,1,0.0,4.73,100.68,1,1,0,-0.892
127,2,0.0,4.24,99.12,4,1,0,-0.741
127,3,4.07,24.12,71.04,4,1,0,-0.781
127,4,13.27,89.12,25.87,5,1,0,0.522
127,5,11.24,56.89,125.56,5,1,0,-0.232
128,1,4.52,82.26,53.9,1,1,1,-0.179
128,2,6.07,62.27,110.16,4,1,1,0.597
128,3,0.0,73.56,62.36,3,1,1,-0.142
128,4,2.56,33.48,49.02,1,1,1,-0.278
128,5,8.39,71.1,134.06,2,1,1,0.47
129,1,10.23,68.22,109.06,5,1,1,0.668
129,2,14.7,37.58,139.76,3,1,1,-0.147
129,3,5.25,67.99,241.15,2,1,1,0.081
129,4,3.24,70.15,131.64,2,1,1,-0.782
129,5,19.96,44.26,149.1,5,1,1,-0.861
130,1,8.93,21.93,35.35,2,1,1,0.769
130,2,0.0,22.4,27.79,1,1,1,0.445
130,3,11.42,56.16,204.97,3,1,1,0.455
130,4,10.77,64.18,59.59,5,1,1,0.281
130,5,0.0,38.19,57.36,1,1,1,0.046
131,1,1.11,50.66,97.65,2,1,0,0.696
131,2,9.04,66.26,99.59,3,1,0,0.935
131,3,3.45,69.45,55.85,1,1,0,0.911
131,4,11.63,94.8,96.7,4,1,0,-0.101
131,5,18.6,89.92,193.76,2,1,0,1.387
132,1,0.0,24.97,51.64,1,0,1,0.228
132,2,0.0,94.09,21.38,2,0,1,0.632
132,3,5.63,40.73,166.56,5,0,1,0.282
132,4,3.28,82.12,144.54,5,0,1,0.247
132,5,0.0,59.7,82.77,3,0,1,-0.736
133,1,5.83,39.7,5.07,3,1,1,0.701
133,2,27.78,6.81,60.32,5,1,1,2.845
133,3,0.0,49.71,106.72,1,1,1,-0.375
133,4,7.95,17.02,184.94,4,1,1,0.071
133,5,9.94,82.18,57.81,4,1,1,-0.446
134,1,8.15,87.92,94.93,4,1,0,-0.488
134,2,17.52,32.08,145.51,2,1,0,1.544
134,3,14.78,61.55,32.88,4,1,0,-0.673
134,4,11.71,37.87,177.03,4,1,0,-0.474
134,5,7.31,42.29,49.05,5,1,0,-1.587
135,1,0.0,69.36,119.92,1,1,1,-0.758
135,2,0.0,51.04,119.8,4,1,1,-1.708
135,3,8.79,97.49,175.08,5,1,1,0.632
135,4,4.75,43.94,148.06,2,1,1,2.8
135,5,3.5,82.98,22.64,4,1,1,-0.367
136,1,0.0,52.44,52.91,1,1,1,-1.667
136,2,0.0,71.89,113.29,4,1,1,0.9
136,3,0.0,42.82,98.3,4,1,1,-0.727
136,4,0.0,54.76,143.66,1,1,1,1.299
136,5,4.69,55.11,167.36,1,1,1,-0.282
137,1,8.77,29.1,136.51,4,0,1,-0.632
137,2,9.29,68.55,92.14,2,0,1,-0.178
137,3,0.0,70.26,0.78,3,0,1,0.758
137,4,15.39,70.84,87.67,1,0,1,-0.227
137,5,8.92,96.42,144.98,5,0,1,-0.497
138,1,4.35,86.23,34.57,3,1,0,-0.199
138,2,9.31,42.63,142.88,5,1,0,-1.272
138,3,0.0,63.33,164.5,1,1,0,0.397
138,4,0.0,40.41,122.61,2,1,0,-1.787
138,5,4.63,58.58,63.83,4,1,0,-0.444
139,1,25.5,35.01,23.31,4,0,1,0.759
139,2,16.02,92.5,218.17,4,0,1,0.303
139,3,21.63,63.09,77.21,5,0,1,0.59
139,4,15.83,50.55,4.05,5,0,1,-0.065
139,5,12.94,87.84,194.11,1,0,1,1.17
140,1,0.0,4.27,100.8,2,1,0,0.925
140,2,11.49,1.65,171.3,5,1,0,0.446
140,3,0.0,73.9,126.62,3,1,0,0.928
140,4,17.56,57.51,142.51,5,1,0,0.75
140,5,4.1,64.26,141.78,3,1,0,-0.439
141,1,0.0,16.84,141.85,1,1,1,-1.344
141,2,12.52,51.42,241.65,3,1,1,0.42
141,3,22.91,104.09,168.26,5,1,1,0.546
141,4,12.81,76.6,20.18,4,1,1,1.09
141,5,11.79,62.24,146.8,1,1,1,-0.936
142,1,0.0,39.02,168.49,2,1,0,-0.906
142,2,1.76,42.14,177.16,5,1,0,0.46
142,3,4.18,0.77,84.4,5,1,0,-0.071
142,4,4.76,62.44,184.9,4,1,0,-1.886
142,5,3.16,79.14,175.66,1,1,0,0.375
143,1,8.31,10.61,254.35,4,0,0,-1.852
143,2,0.0,35.46,60.0,5,0,0,-0.945
143,3,6.46,25.06,79.56,4,0,0,1.352
143,4,5.12,31.87,96.63,3,0,0,1.825
143,5,0.0,59.34,90.59,3,0,0,-1.216
144,1,0.0,2.11,46.6,2,1,1,-0.329
144,2,10.0,67.36,60.76,2,1,1,0.043
144,3,29.03,72.85,83.92,4,1,1,1.781
144,4,11.48,49.72,137.16,1,1,1,-0.493
144,5,0.0,4.02,90.41,1,1,1,-0.477
145,1,0.0,25.09,216.12,2,1,0,1.549
145,2,9.46,82.82,105.8,4,1,0,-0.375
145,3,4.94,15.45,187.46,4,1,0,0.722
145,4,6.93,47.31,130.69,3,1,0,-1.477
145,5,0.0,28.5,169.58,3,1,0,-0.171
146,1,0.0,70.11,116.75,1,1,0,-1.66
146,2,2.7,35.12,187.13,2,1,0,-1.055
146,3,0.0,64.1,113.36,1,1,0,0.839
146,4,0.98,70.14,144.77,4,1,0,-0.05
146,5,4.78,103.91,141.98,4,1,0,-0.319
147,1,1.86,44.93,82.7,2,1,0,-0.749
147,2,1.33,61.4,129.3,2,1,0,-0.221
147,3,8.38,16.87,244.06,2,1,0,0.301
147,4,6.16,85.76,98.78,5,1,0,0.983
147,5,0.0,38.99,145.17,3,1,0,-2.625
148,1,19.32,35.98,175.47,4,1,1,-0.832
148,2,5.04,51.44,173.42,3,1,1,0.159
148,3,3.16,14.93,110.7,4,1,1,-0.099
148,4,6.37,61.72,28.0,3,1,1,0.403
148,5,8.88,82.19,151.0,2,1,1,0.268
149,1,0.0,57.32,33.17,5,1,1,-0.305
149,2,0.0,12.28,193.2,4,1,1,-0.527
149,3,0.0,50.9,120.17,4,1,1,-0.246
149,4,7.81,74.55,174.98,5,1,1,1.149
149,5,0.0,11.05,65.87,2,1,1,-0.732
150,1,12.5,23.13,6.85,1,1,1,-0.063
150,2,8.64,73.91,120.65,3,1,1,0.183
150,3,13.35,60.75,107.98,2,1,1,1.56
150,4,0.0,66.3,85.51,3,1,1,-0.3
150,5,8.37,104.49,125.08,2,1,1,0.959
151,1,0.68,61.71,266.05,2,0,1,1.232
151,2,9.06,68.45,155.07,2,0,1,-0.064
151,3,0.0,121.77,172.97,2,0,1,-0.211
151,4,6.58,50.65,165.64,4,0,1,-0.329
151,5,0.0,38.05,208.77,3,0,1,-0.256
152,1,5.89,60.69,88.6,3,0,1,0.854
152,2,1.59,62.97,18.29,1,0,1,0.231
152,3,14.28,40.83,98.68,3,0,1,0.235
152,4,0.0,30.19,163.7,1,0,1,-1.125
152,5,0.0,115.75,61.81,2,0,1,-0.967
153,1,0.0,58.17,89.42,3,1,1,2.143
153,2,0.0,33.69,63.49,1,1,1,-0.178
153,3,0.0,76.9,200.12,2,1,1,-0.775
153,4,0.0,53.27,159.97,2,1,1,1.431
153,5,0.0,51.68,159.09,5,1,1,0.282
154,1,0.0,64.06,137.3,5,1,1,0.578
154,2,0.0,19.7,102.77,1,1,1,-0.138
154,3,11.0,62.82,121.85,4,1,1,-0.319
154,4,7.01,103.82,43.89,4,1,1,-0.17
154,5,0.0,69.65,11.19,2,1,1,-1.383
155,1,0.0,40.59,109.0,3,1,1,-0.088
155,2,0.0,39.32,124.44,4,1,1,0.296
155,3,0.0,43.74,182.56,2,1,1,1.85
155,4,0.0,49.65,209.28,1,1,1,0.086
155,5,0.0,48.55,214.2,2,1,1,-2.334
156,1,2.37,72.91,40.12,2,0,1,-0.094
156,2,4.07,8.67,83.86,2,0,1,2.74
156,3,0.0,75.55,138.82,2,0,1,0.866
156,4,0.0,46.51,266.91,1,0,1,-0.811
156,5,4.0,67.42,208.81,5,0,1,0.591
157,1,0.0,21.83,167.16,1,1,0,-0.742
157,2,17.4,85.22,81.73,4,1,0,-1.354
157,3,0.0,85.14,57.01,4,1,0,-0.348
157,4,8.01,79.99,162.33,4,1,0,0.092
157,5,9.1,20.13,53.96,5,1,0,-1.872
158,1,0.0,70.73,85.69,1,0,0,-1.149
158,2,0.0,62.12,98.11,2,0,0,0.01
158,3,0.0,13.87,205.57,1,0,0,-0.408
158,4,0.0,55.39,93.72,3,0,0,0.395
158,5,0.0,67.11,26.35,4,0,0,-1.215
159,1,10.29,63.9,130.27,5,0,1,0.714
159,2,0.7,56.43,63.06,2,0,1,-1.184
159,3,6.64,61.28,112.56,2,0,1,1.643
159,4,0.0,92.84,109.8,5,0,1,-1.716
159,5,2.82,88.65,103.58,4,0,1,-1.093
160,1,0.0,21.68,147.42,4,0,1,0.417
160,2,0.66,44.06,13.03,3,0,1,1.664
160,3,14.49,49.88,78.98,3,0,1,0.315
160,4,0.79,12.2,156.04,2,0,1,0.563
160,5,0.0,60.35,83.15,4,0,1,0.018
161,1,1.97,81.22,3.47,2,1,0,-1.026
161,2,0.0,24.84,145.11,5,1,0,-0.49
161,3,0.0,62.41,177.39,1,1,0,-1.212
161,4,0.0,33.1,112.3,3,1,0,-1.279
161,5,0.0,41.2,2.35,2,1,0,0.402
162,1,5.54,86.93,142.36,4,0,1,-1.123
162,2,1.11,38.44,5.41,4,0,1,0.32
162,3,2.85,65.56,128.53,5,0,1,-1.302
162,4,0.0,9.22,61.75,4,0,1,0.296
162,5,0.0,104.56,50.41,2,0,1,-0.489
163,1,11.0,65.07,73.49,2,1,1,1.407
163,2,7.46,47.44,94.0,5,1,1,0.324
163,3,8.98,68.39,71.35,3,1,1,1.236
163,4,5.51,20.75,150.32,1,1,1,-0.756
163,5,10.59,87.56,93.24,5,1,1,0.056
164,1,9.32,41.9,158.81,4,1,1,-0.981
164,2,13.66,46.9,121.87,1,1,1,-0.414
164,3,6.54,41.71,68.15,4,1,1,-0.262
164,4,13.61,41.48,63.04,4,1,1,-0.726
164,5,9.77,75.37,21.15,4,1,1,-1.216
165,1,0.0,56.4,117.44,5,1,1,-1.414
165,2,0.0,68.29,83.72,3,1,1,-2.34
165,3,0.0,53.78,32.33,3,1,1,-1.056
165,4,4.76,68.83,82.86,4,1,1,0.627
165,5,0.0,47.53,65.94,1,1,1,-1.598
166,1,9.86,105.74,194.54,1,1,1,-1.368
166,2,17.54,12.8,2.83,5,1,1,1.791
166,3,6.55,85.52,23.52,2,1,1,-0.636
166,4,8.84,90.2,181.6,3,1,1,0.321
166,5,0.0,36.7,201.41,2,1,1,0.642
167,1,4.33,105.73,55.3,2,0,0,0.663
167,2,0.0,76.89,67.07,3,0,0,-1.522
167,3,8.17,78.28,146.97,5,0,0,-0.231
167,4,10.41,56.7,24.63,3,0,0,-1.618
167,5,9.82,52.57,8.33,1,0,0,2.446
168,1,9.56,44.76,83.16,2,0,1,-1.595
168,2,1.82,61.76,197.99,1,0,1,-1.048
168,3,9.61,89.03,83.86,5,0,1,-1.041
168,4,6.03,60.53,121.06,2,0,1,-1.497
168,5,7.71,35.21,188.03,2,0,1,1.353
169,1,13.06,70.61,226.41,1,1,1,2.422
169,2,6.5,75.03,70.39,3,1,1,-0.476
169,3,0.0,70.37,108.99,5,1,1,-1.32
169,4,11.08,74.64,224.32,3,1,1,-2.237
169,5,4.91,51.23,28.67,4,1,1,-0.244
170,1,0.0,26.78,161.65,1,0,0,-0.316
170,2,0.0,30.3,43.9,1,0,0,-0.651
170,3,1.88,13.11,116.15,4,0,0,0.221
170,4,4.0,61.92,100.44,1,0,0,0.395
170,5,0.0,55.91,62.52,3,0,0,0.323
171,1,2.09,39.0,41.01,2,1,0,-0.316
171,2,0.0,21.89,121.58,1,1,0,-1.102
171,3,0.0,22.82,169.73,3,1,0,0.666
171,4,0.0,84.02,107.22,5,1,0,0.013
171,5,6.55,41.38,124.21,1,1,0,0.888
172,1,13.76,59.01,134.27,5,1,1,0.79
172,2,0.0,17.23,46.7,3,1,1,-1.422
172,3,11.56,89.97,154.38,4,1,1,-1.434
172,4,4.1,52.4,164.16,1,1,1,-0.756
172,5,10.15,65.25,276.22,5,1,1,-1.056
173,1,0.0,108.14,77.43,1,1,1,0.755
173,2,15.66,89.91,77.52,5,1,1,0.351
173,3,7.88,46.34,156.14,4,1,1,1.099
173,4,0.0,41.17,164.15,2,1,1,0.396
173,5,0.0,49.86,87.89,1,1,1,0.209
174,1,4.04,62.75,75.81,4,0,1,1.2
174,2,0.0,49.37,137.47,1,0,1,0.47
174,3,3.19,44.12,60.34,4,0,1,0.068
174,4,0.0,92.68,90.37,4,0,1,1.48
174,5,0.16,55.14,125.38,2,0,1,0.115
175,1,3.55,107.49,159.76,2,1,1,-0.304
175,2,0.0,54.27,68.72,2,1,1,-0.838
175,3,0.52,98.63,0.54,2,1,1,0.703
175,4,1.97,64.93,0.0,1,1,1,1.237
175,5,14.94,82.07,44.44,2,1,1,-0.051
176,1,16.28,31.88,21.21,4,1,1,1.308
176,2,1.97,30.66,95.72,2,1,1,-1.97
176,3,7.12,65.49,38.67,4,1,1,-0.055
176,4,15.31,80.71,72.83,5,1,1,-0.04
176,5,13.08,59.01,73.55,4,1,1,-0.727
177,1,1.86,17.84,73.57,3,1,0,2.384
177,2,2.19,17.99,184.35,2,1,0,-0.066
177,3,0.0,18.32,149.72,5,1,0,-0.408
177,4,7.9,11.81,115.97,2,1,0,0.026
177,5,12.97,60.74,92.34,3,1,0,-2.003
178,1,0.0,78.13,74.01,3,0,1,-0.76
178,2,0.0,51.66,124.66,4,0,1,0.983
178,3,0.0,2.51,145.05,3,0,1,-0.629
178,4,0.0,51.23,60.54,4,0,1,-0.829
178,5,1.22,53.93,122.19,5,0,1,1.31
179,1,11.6,102.4,21.9,2,0,1,1.34
179,2,9.79,15.57,117.7,5,0,1,0.517
179,3,0.0,44.23,155.73,1,0,1,-0.455
179,4,6.62,98.65,98.2,5,0,1,-0.239
179,5,5.29,69.25,228.99,1,0,1,-0.804
180,1,2.16,64.08,47.13,5,0,0,-0.995
180,2,0.0,54.86,118.05,2,0,0,-1.044
180,3,4.5,62.25,107.85,5,0,0,-0.618
180,4,2.38,75.44,108.98,1,0,0,-1.035
180,5,0.0,37.76,113.14,3,0,0,-1.564
181,1,0.0,71.95,106.43,5,0,1,0.219
181,2,4.27,17.67,155.88,1,0,1,0.235
181,3,0.0,62.21,192.66,2,0,1,1.701
181,4,0.0,60.47,114.86,1,0,1,-0.668
181,5,0.0,42.59,168.92,2,0,1,0.296
182,1,0.0,49.43,57.89,2,0,0,0.313
182,2,3.09,36.44,150.96,4,0,0,-0.254
182,3,3.28,27.21,64.28,2,0,0,0.744
182,4,0.0,47.16,180.44,1,0,0,0.775
182,5,1.64,30.4,252.64,1,0,0,0.327
183,1,10.11,58.07,92.67,5,1,0,-0.256
183,2,0.0,23.25,26.55,5,1,0,-0.358
183,3,13.99,71.8,77.12,2,1,0,-1.368
183,4,0.0,26.46,188.91,1,1,0,-0.806
183,5,5.22,43.84,153.18,1,1,0,-0.622
184,1,8.36,34.38,114.93,5,1,1,-1.124
184,2,12.85,85.13,165.52,4,1,1,0.44
184,3,8.07,62.26,139.07,4,1,1,1.197
184,4,9.2,50.71,188.06,2,1,1,-0.908
184,5,0.98,70.47,175.17,4,1,1,0.283
185,1,0.0,2.68,191.3,1,0,1,-1.034
185,2,0.0,50.92,126.53,4,0,1,-0.305
185,3,0.0,103.94,164.32,3,0,1,-0.69
185,4,0.0,59.31,96.57,2,0,1,0.602
185,5,2.98,59.7,83.91,4,0,1,-0.679
186,1,4.93,63.7,202.41,4,0,0,1.012
186,2,6.5,74.39,117.97,3,0,0,-0.246
186,3,0.0,4.06,158.29,1,0,0,-0.65
186,4,0.0,13.94,122.42,1,0,0,-1.253
186,5,3.05,63.26,84.81,5,0,0,0.253
187,1,2.66,32.13,100.66,2,1,0,0.895
187,2,3.48,84.8,191.16,2,1,0,0.273
187,3,14.27,46.12,143.31,4,1,0,2.239
187,4,3.94,7.64,12.31,2,1,0,1.43
187,5,0.0,26.3,107.09,2,1,0,-0.308
188,1,0.0,18.74,206.94,4,1,0,-0.318
188,2,3.54,46.15,92.17,3,1,0,0.47
188,3,0.0,49.29,1.97,4,1,0,-0.838
188,4,3.89,45.39,228.58,1,1,0,1.166
188,5,8.78,84.97,160.94,3,1,0,0.362
189,1,0.0,79.96,95.8,3,0,1,0.256
189,2,0.0,47.74,82.71,4,0,1,0.687
189,3,12.28,0.63,174.94,1,0,1,1.723
189,4,2.93,71.43,82.48,1,0,1,0.171
189,5,4.39,71.88,188.9,4,0,1,-0.113
190,1,0.0,57.73,132.53,4,1,0,1.509
190,2,1.77,76.54,119.68,5,1,0,0.968
190,3,0.0,24.88,118.73,2,1,0,-0.321
190,4,9.39,106.22,104.5,5,1,0,0.005
190,5,0.0,34.01,182.74,2,1,0,0.195
191,1,16.03,68.73,48.08,4,0,1,0.362
191,2,0.0,9.82,7.68,1,0,1,-1.357
191,3,0.97,30.74,146.87,5,0,1,-1.542
191,4,4.77,93.91,152.87,2,0,1,-0.887
191,5,0.0,51.48,148.81,5,0,1,-0.965
192,1,8.02,71.0,124.46,2,1,1,-0.644
192,2,11.85,57.92,85.77,4,1,1,0.635
192,3,15.82,51.38,157.25,3,1,1,-0.169
192,4,0.0,90.1,112.27,1,1,1,0.196
192,5,11.43,52.08,90.77,1,1,1,-1.224
193,1,6.89,5.48,81.29,4,1,1,-0.462
193,2,11.3,31.92,226.24,1,1,1,0.587
193,3,2.37,67.78,5.9,2,1,1,0.595
193,4,10.32,65.89,144.99,3,1,1,-0.725
193,5,0.0,18.82,19.25,2,1,1,0.162
194,1,8.09,31.89,93.51,1,0,1,2.199
194,2,0.0,37.46,78.98,4,0,1,-0.018
194,3,0.0,44.86,15.1,4,0,1,-0.693
194,4,0.0,21.6,138.34,4,0,1,-0.174
194,5,6.23,42.29,97.2,5,0,1,0.092
195,1,0.0,31.78,25.95,1,1,1,-0.151
195,2,0.0,71.29,155.37,3,1,1,-0.031
195,3,0.0,74.23,196.1,2,1,1,-1.443
195,4,0.0,52.35,204.41,5,1,1,-0.963
195,5,4.04,48.2,141.54,3,1,1,-0.149
196,1,2.7,53.5,102.76,1,1,1,-0.165
196,2,0.0,31.59,184.69,4,1,1,-0.566
196,3,0.0,25.33,210.94,1,1,1,-0.177
196,4,5.9,32.49,183.01,2,1,1,0.061
196,5,5.05,42.13,63.51,4,1,1,0.889
197,1,2.3,20.91,112.08,3,1,0,-0.099
197,2,12.62,56.05,131.37,4,1,0,0.399
197,3,0.0,72.24,1.42,3,1,0,-0.542
197,4,6.34,16.32,143.16,5,1,0,0.572
197,5,7.03,58.63,256.38,3,1,0,0.376
198,1,0.0,44.5,138.4,1,0,1,0.866
198,2,0.0,60.54,193.4,1,0,1,0.713
198,3,1.43,53.68,120.97,4,0,1,0.589
198,4,0.0,19.66,110.61,1,0,1,-0.098
198,5,0.0,26.44,142.88,2,0,1,0.245
199,1,10.85,50.74,51.05,1,1,1,1.064
199,2,0.0,77.72,47.17,2,1,1,-0.652
199,3,4.58,1.35,185.98,3,1,1,-0.628
199,4,6.13,64.64,197.34,1,1,1,0.181
199,5,11.93,87.74,60.53,3,1,1,0.415
200,1,2.6,46.17,158.08,5,1,1,-0.824
200,2,15.97,65.76,99.78,1,1,1,-0.075
200,3,5.67,36.42,130.39,1,1,1,-0.094
200,4,15.38,53.02,142.61,2,1,1,-2.215
200,5,12.65,17.48,179.66,5,1,1,-0.22
